ITEM_ID,SESSION_ID,PRODUCT_ID,VARIANT_ID,QUANTITY,UNIT_PRICE_CENTS,SUBTOTAL_CENTS,PRODUCT_NAME,VARIANT_NAME,PRODUCT_IMAGE_URL,ADDED_AT,UPDATED_AT
03f6b956-5315-4f3f-920d-fde3579f4635,779509fe-2954-4f4c-b21c-7b04be98bfb4,84fd7657-f510-491a-9c85-a981412f6299,da86c82a-2c28-4988-8cb1-0ee7e8b60493,1,3263,3263,Maybelline Perfect Lip Liner,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0031-FIR.png,2025-12-05 21:36:17,
04069e16-6196-476f-a4a5-e16a26e892e4,8ebdd3f3-e261-4046-9d96-8abe76e33b9b,f590e209-fbb9-4e53-b3a4-8dfebcba476d,22c79c7c-2385-4e91-9679-21bbf7155195,2,1561,3122,Laura Mercier Matte Lipgloss,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/LAU-LIP-0125-CHO.png,2025-12-18 08:30:41,
042bdfb5-1f03-4795-8df4-f40e149a99dd,ec5b1d81-2931-4557-b963-ba2ed011178a,5d0d5f2c-09ff-4dea-94d9-b150b0dd86be,85cb2cb5-e95c-4c75-ba4a-c32adfe4a4ac,3,3513,10539,Glossier Matte Lip Liner,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0226-COR.png,2025-11-27 23:26:09,
0434880b-765a-4f7b-a3e4-2b137f4a53be,718d79a7-3bf6-48e1-b6f7-effc12177889,2eae1547-2c17-4218-a2a3-9d7a811dc93a,12675156-28e4-4d2f-998d-a1f0666992a9,3,3781,11343,L'Oreal Radiant Lip Balm,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0227-SIE.png,2025-11-26 10:23:04,
044a927c-1f95-4a08-a909-af738d7c2969,b26f052c-73c5-4a02-ac76-8b0c099746dd,ced0af79-9a1e-403e-8996-5aaec26d3c42,b59ae0a8-229a-452f-9522-52d9d51aa7a3,1,1896,1896,Benefit Radiant Lipstick,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0195-DAR.png,2025-12-01 23:51:10,
045236ce-9924-4a91-8fe1-94b87e38d02c,73f89092-c628-4db6-b378-041fe0045d80,5baa4be0-04e2-4b87-bc26-1da30e353f4a,c98125e9-31f5-4959-9bb3-a5894fde9756,1,4945,4945,Clinique Perfect Lip Liner,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0010-DAR.png,2025-12-14 07:38:32,
0488a2c4-1e18-444e-9503-ff49a0fdb846,806c99ad-927b-42a1-9870-b57e82f8ae37,6866d2ec-14a4-4c14-9835-cd5859ce1c17,d1c07c30-6285-4696-9673-608734336148,1,3025,3025,MAC Radiant Lipstick,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0157-CHO.png,2025-11-24 07:49:13,
048ac7a6-1097-4d02-a0bb-355b560a2785,4027e11f-cebf-4be0-809b-9b5877e13b0f,66384e02-614b-439d-9ca4-ae663b5dc217,076ce6a5-d739-48d7-b096-dbdca8f4bb4a,2,3374,6748,Drunk Elephant Radiant Lipstick,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0084-SIE.png,2025-11-19 09:21:06,
04da8745-b558-4c36-a54b-41dd249a1bb1,275f1ece-5ee8-44af-bced-af817c18a618,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,bbfc6a94-a201-488b-9bcb-5bfeab859d42,1,1947,1947,Maybelline Essential Lipgloss,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0047-RUB.png,2025-12-01 16:15:28,
04e42812-5770-4283-a08e-d04789fd36c0,75602b8c-96cc-4815-b664-030dd57196d2,757f8c7a-f495-4355-8f1f-b8fd8c16f0ab,e7f4d384-3e96-4c9a-bd36-c6900eca3959,2,4202,8404,ILIA Perfect Lipstick,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-LIP-0213-SIE.png,2025-12-10 13:27:23,
04eaa0a5-b113-4560-a575-aa708c204a78,772161af-6ece-461e-bd11-d4937e8437e9,d8f0e63e-3b75-43bd-a268-6fbad78fdd5f,c6f58582-be47-420c-be02-c8ac9999b282,2,1960,3920,Benefit Classic Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0218-PEA.png,2025-12-04 02:07:41,
04ecb72c-2993-4ccf-a689-23f2d950d0cf,c355e21c-4cb1-4027-b2d5-7a1cfa47989c,28179dae-e373-4ad3-8788-258c8ae19511,42b213e7-d325-4ebd-b462-53d70ca94050,1,3413,3413,MAC Pro Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0032-BRO.png,2025-12-09 09:27:41,
04f69ee7-ddd6-48ec-bdf4-ee7e3cf4e8b2,70af648a-2306-48ed-a810-48f333b4badb,f8001097-a7ff-4fe7-9178-b1ec89ce579d,c79aea1a-7763-45ce-9db4-de9499fa6a07,3,4429,13287,Lancome Matte Lip Liner,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/LAN-LIP-0081-ORA.png,2025-12-19 13:14:06,
05018c19-031c-4035-9adb-fa6ffd0bdb39,1ce82aa9-9486-42ce-8a88-1244d4d93665,44b5d233-56d2-4abe-b475-d2c6fb9ecb3f,f935d32e-2960-4d6e-9cbc-e15741dae381,3,4938,14814,L'Oreal Glow Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0244-HOT.png,2025-12-08 19:55:36,
05215407-7eb5-425d-969b-4576fe579e16,eb1f74d6-c53a-4084-8512-c5247813fc4a,7276544f-c965-40fd-a9e1-9984495d6f46,a1fcaf9b-5d4f-4808-8af0-1ad3c487d235,3,2574,7722,Maybelline Velvet Lip Liner,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0137-ORA.png,2025-11-23 20:53:29,
05330c39-904a-48e8-8f05-738be5f7f5e8,9b3d1503-936e-480b-85d0-b7dbadde3722,5b211dc5-a573-4e88-882a-827c4af04aa0,2b5391da-fe65-4f33-8ccc-ed43ebe9cbec,3,4524,13572,MAC Luxe Lipstick,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0062-BUR.png,2025-12-14 08:56:15,
0549bebc-2fbd-44ad-8bd3-073cd07128ec,fd01b482-65ef-465f-bf39-aa3cdbecedcf,72e47388-1ce6-453e-b3b2-8edde3193ee9,784d186e-9629-4103-84ad-613a82b8c664,3,2525,7575,Clinique Classic Lip Liner,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0205-LIG.png,2025-12-19 18:36:39,
054fa39d-6087-446a-86bf-5401d0fd15f1,ebda0f3b-05d0-495c-9fff-4672250b550d,031a968c-eabf-49e5-80e2-18f1c9736078,b88c58b2-7678-4242-83c9-93c2556929cd,2,5261,10522,Tarte Radiant Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0108-BRO.png,2025-11-19 09:31:02,
057df51d-e160-40cb-806f-1d89d5265664,8922b85e-5cd6-4f70-a3ef-858bc4542bf6,fd6cc252-438f-46d3-96fd-ced25e930164,0b955298-ae38-4c14-9663-e738b726aaf3,2,3492,6984,Tarte Ultra Lip Balm,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0072-PER.png,2025-12-03 05:50:26,
0580cdcf-7790-4ea8-bfa7-b4047e3e285c,3db5e1dd-cd51-4b75-8336-ccb438d34811,efe47dc8-2f7a-466a-baa9-153cda80293e,7fdcee35-d705-4277-906b-a16f8a6e3038,3,1868,5604,L'Oreal Radiant Lipstick,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0078-CRI.png,2025-12-05 02:24:09,
0585a90c-a624-4765-9be6-c2a57b0689f4,9b80c682-9f66-4e94-85b1-da64fc7e2dbc,26b06223-5045-4f89-9fec-affaad3eb6ef,07afac89-a930-453c-a03d-060b1bfac7ce,2,2536,5072,Tarte Classic Lip Balm,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0014-CHO.png,2025-12-02 12:33:21,
0592f102-940b-47a8-95d2-315d538110a1,f38f0722-61d0-4d99-97d8-cd719eb5f87d,f011e981-475d-4ccf-8035-27fd2a510dae,04021380-3c74-4c24-8131-54b695e984e3,3,5095,15285,Tower 28 Velvet Lipstick,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-LIP-0033-COR.png,2025-11-30 12:03:27,
0593eb65-a4f8-4d40-b6d2-569a6e467b54,8e0413b5-5d65-491f-8252-1459dc5424d5,3ace1d2b-e69c-4983-b4df-14995115a04e,abdc9ab8-447c-4ef2-b983-391e476c4feb,2,4857,9714,Huda Beauty Luxe Lipstick,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0238-BUR.png,2025-11-25 02:56:29,
05bb0f79-27ea-42a4-9bbd-133b692cfa76,84c46319-da7b-4301-b34d-7e09a6b67e72,f24dd314-341f-401f-953e-d884fb986c20,65fd93a7-09ed-4d20-a416-f189b1e47df5,2,4567,9134,NYX Perfect Lipstick,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0096-PLU.png,2025-11-19 21:16:21,
05cf4d5e-bdd7-4b85-b1ad-81dae158cec6,54368bae-90f4-42a2-80c5-752c17c9a454,44b5d233-56d2-4abe-b475-d2c6fb9ecb3f,3dd42875-89a5-428b-a733-d50cf024d28d,2,4938,9876,L'Oreal Glow Lipgloss,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0244-DAR.png,2025-12-03 18:45:20,
06085eb0-781e-4cfc-9cc2-677277c6a0ff,4ae8cf8b-e7e6-4d5c-9c7a-6f93641a7df0,cf99021a-9c2c-434a-a526-23889bdb2057,1e18ad27-c742-4ff8-9e9b-47cdb4235b2c,1,6301,6301,Kosas Perfect Lip Balm,Wheat,@PRODUCTS.PRODUCT_MEDIA/swatches/KOS-LIP-0189-WHE.png,2025-11-28 22:50:15,
061a3a3a-5b35-49e8-b4ce-039ab6bd927b,6cb544ac-0c27-4775-97c0-84f591be9e63,20f6ef03-a0c9-436c-abd7-ff05b869498f,deb0fe1e-c5a1-4aec-b451-7bcc8fbb895f,3,1657,4971,Rare Beauty Luxe Lip Balm,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0131-FIR.png,2025-12-07 18:28:10,
0631c6cf-6119-431e-a4ab-b47b4224a271,7cbc54df-d56e-4466-9582-d2e9a99c0e5d,3d081c79-470e-4074-81d7-651ca28f62c8,139a6482-1419-4811-b967-757b6cf994f4,1,3894,3894,MAC Glow Lip Liner,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0118-COR.png,2025-12-19 01:08:06,
06481741-8e2f-44f8-8f54-8a24aba2eb83,f6913087-249e-4afa-910e-c457b9acbb72,8e8a091a-3456-498d-a84f-438257f96262,3191864a-da7e-412f-af1f-3d450dbf52f6,1,4806,4806,L'Oreal Ultra Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0144-PEA.png,2025-12-17 14:49:16,
064e86e9-f2ae-4bf9-8bec-6f473de306bf,8cb8d35a-a6bd-45d1-b12e-76bb294dd2f9,109b33bb-ec31-44f6-973d-ea0fd28acfbf,bb88984e-90bd-4f5f-9d8d-42a954aabd59,3,6069,18207,NYX Essential Lip Balm,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0039-SIE.png,2025-12-08 07:20:28,
0661c3eb-d176-4994-a230-ffce66a5a4c0,d08d6f86-59e7-40a2-8cee-fbf1ebfbb0b0,cdd8947e-4a85-4a2a-b80b-4473d47dfa97,9e6f7995-305d-4af4-b986-e565a3fc454a,1,6349,6349,Bobbi Brown Luxe Lipgloss,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0240-FIR.png,2025-12-11 20:16:25,
0663c05a-600c-48ca-ae63-b427d66981b1,7de47df2-2ed9-47d4-a74e-970d2ce5b199,f7bd5fca-b269-45ef-accd-ee20d9a4943f,19f802b7-05fc-4a4c-8605-c01ab6a98c09,2,2935,5870,ILIA Ultra Lip Balm,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-LIP-0053-HOT.png,2025-12-10 18:50:24,
069a8b6b-ab53-4e5b-8355-e9faaf32d9c4,4b8fb3ee-326f-4dfc-a9bd-f3bf2a653eda,1002e255-2850-40c2-8a48-dd720ce4256a,72d10772-c938-4294-ab4e-484c36997a04,1,3415,3415,NYX Classic Lip Liner,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0126-DAR.png,2025-11-28 03:08:09,
06ab93da-cc79-47ca-bb8c-e28ad2ea9ed7,c8bf283a-a1c5-407c-bd4c-1c5d9b242f1d,0f80edb8-82c5-4cf3-8024-97d267dcb765,2993dfd0-f4e5-4b3d-9140-23aebfc0fb0a,1,3324,3324,Pat McGrath Labs Luxe Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-LIP-0247-HOT.png,2025-12-10 14:22:38,
06bb8636-9acb-40aa-86ae-277435126c0e,d1dc3ece-6bbd-4112-b1dc-da7d076d45a3,c5a4ee8f-86b0-458f-8526-22a2ab795d00,67add8b4-0a54-4c14-906d-e46791bdea11,1,2524,2524,Benefit Pro Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0130-HOT.png,2025-11-24 20:52:07,
06bebca9-b70d-4713-bc2e-1cc29a308167,f7e2240c-cc2e-4e95-a9d4-27480fc33a01,93045ac0-ca6f-482d-8563-8b4cd03f0f63,76208bc5-28b3-445f-8dba-c645b7d65338,2,2873,5746,Anastasia Beverly Hills Matte Lipstick,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0170-ORA.png,2025-12-05 23:18:18,
06c1d204-32ab-4ad3-b5dc-7a2147f4588b,3d30edb8-077f-4532-aa65-c7675a1d71ef,1f27ff77-31db-4422-ba12-84c5dc802bee,4ae4e27a-a360-4957-a1d8-0f68ac00bb25,2,4058,8116,Huda Beauty Glow Lipgloss,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0228-COR.png,2025-12-13 05:46:28,
06d81e91-609f-4c9a-b5fb-1a1acd192cc6,baa15d56-fa07-4aee-974f-b0e9f6571d56,598a97a9-19fa-4756-83e5-d3eb8b2e7ccf,1bcbef66-d662-46b7-b480-70d9c646ce8e,1,2349,2349,Estee Lauder Perfect Lip Liner,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0172-HOT.png,2025-11-24 07:38:14,
06eb7aaa-99e4-4343-abdb-8040272c2a43,d88b0b47-a1f7-46b8-948e-6bcfddb1b126,abca493f-7ed9-43e6-96f4-2f3467158a51,56b57780-60e6-42b3-b520-cd1df73dce6b,1,1714,1714,Glossier Matte Lipstick,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0225-DAR.png,2025-11-19 05:56:24,
06ec874e-9b3a-4031-b2f3-86c84f31bdb6,22740a21-6e5f-4076-8cb9-26c9ce7527d9,cbd9b697-42e2-44cf-812b-2f8df11a9e0a,a9a56e5d-6f1b-4fa2-8ee2-0344ae0eb16b,3,2729,8187,Benefit Matte Lipgloss,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0138-COR.png,2025-12-02 17:01:28,
06f25411-6ba1-4b6d-84d5-35bc500036fe,de2a1992-31a2-42ac-aa54-a509d4ac4696,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,e1d084af-4164-494e-bf84-2ba1b86396e8,3,2023,6069,Maybelline Ultra Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0002-PEA.png,2025-12-16 10:26:14,
06fbf901-060d-4acc-9bb1-7c408eb6596c,0f8134b0-205a-4078-a351-72e17d4ce093,f3b7a586-a7c8-4e48-9b8e-572789d55bff,2adf360c-ba6f-4a87-aeed-86e331375e95,1,2481,2481,MAC Matte Lipgloss,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0080-COR.png,2025-12-05 09:02:06,
070f5815-c1e7-45b0-8623-400659c7fd09,61c63254-1c24-4918-b844-44e5df51ffa2,c3fa5681-8e0d-48cd-a35a-e3d40ada9e4c,cea5025d-a176-4d80-9669-2b0c176ff895,2,2770,5540,Bobbi Brown Luxe Lip Liner,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0132-BRO.png,2025-11-21 09:34:39,
071e11ec-dc1f-450f-a244-654da886acde,06605da7-d1a2-4782-9954-0830e36ead3b,2ab77968-cf07-4bea-aa90-e2bc7242b3fa,91be834e-98ad-4758-ac0f-620ea65dfcef,2,3553,7106,NYX Classic Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0243-BUR.png,2025-12-16 00:47:20,
074b2b9a-5711-484e-b2da-131e29164120,cdaa4902-788a-4e51-b959-1e2a65ba11de,cd24ceae-23a2-4dfc-a959-c1c533739f52,5e107b14-0759-41b3-bad1-77cc131dbff5,3,2617,7851,Drunk Elephant Glow Lipstick,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0103-DAR.png,2025-12-08 06:56:17,
076d475c-a108-49e5-95ef-d94c9e9f177f,dbfc437c-3707-42b9-a3cf-b1afd1f6ea2f,92ed48ae-6886-4da2-8daa-21f8f2a7fe61,d176d259-2421-45ff-ab51-33163ce1e945,3,3012,9036,Summer Fridays Pro Lipgloss,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-LIP-0067-BRO.png,2025-11-19 18:34:20,
078562a5-2699-4350-87f0-195876fd24b3,94835f6b-c9ef-4182-945d-ed210b57a20c,41aaa8a8-e8f1-4eea-8783-cba0a9ccbc8d,816f118b-027b-4fc1-bb6d-3f1b17197ac6,2,4079,8158,Hourglass Perfect Lipstick,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0048-BRO.png,2025-11-25 14:10:24,
0791a34a-cd00-4a94-8474-553937fb69f5,3eb066a8-5f9d-4045-bea7-4ca729852241,44b5d233-56d2-4abe-b475-d2c6fb9ecb3f,a758ecd4-c6a4-4044-a4a5-5b534b063539,2,4938,9876,L'Oreal Glow Lipgloss,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0244-RUB.png,2025-11-27 12:00:31,
0792de67-7b0c-4a72-967b-2036e63e8954,b9941bd6-e5c5-426b-bfff-450123a38f41,c906f464-fd5a-4922-b1ba-4328ba92d49c,d77a74e0-74e5-4b55-b716-a6a7a48e6155,2,6196,12392,MAC Perfect Lipgloss,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0153-ORA.png,2025-12-04 12:03:26,
07a69586-7f3e-41f7-b032-168b29c7f73a,a5fd8b75-86f3-488f-b0bf-9d426bb90188,261f8b97-c964-469b-bc3e-4fbf8693f9a6,9e5d217f-e894-471f-b614-f9e0c32a4939,1,3858,3858,Hourglass Glow Lipgloss,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0135-PEA.png,2025-12-03 19:42:32,
07a702fb-11d2-40dc-97e2-23a475ab442e,c4731ec1-ce6e-4f28-873c-a1b05675b455,d0a82655-db62-4e9e-8594-fa7e1e2e2862,9cb251e5-ac45-4427-8fc7-f4e0594a5886,2,5084,10168,Rare Beauty Classic Lip Balm,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0040-PIN.png,2025-11-22 15:03:26,
07a8c839-ee44-401b-b345-f35b2f71a6a0,1d20b77d-2872-447f-93e6-d4ab8d9f1eea,26b06223-5045-4f89-9fec-affaad3eb6ef,59a456c7-2d45-47b8-bfdf-9c40863b3c75,3,2536,7608,Tarte Classic Lip Balm,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0014-FIR.png,2025-11-24 18:38:42,
07c3228b-bbfb-4720-ad57-d57361fe6eea,dc231dca-2dd2-4d81-ac96-d7f7bc4ac38c,a3284945-015f-49a9-aa18-1b7592b969c5,185c5dcc-2c14-4142-9323-f10a6e1b55e2,2,5739,11478,Summer Fridays Matte Lipstick,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-LIP-0217-SAD.png,2025-11-28 04:10:35,
07c5ed8a-0bf8-47d5-8704-13e62e1f5e7c,5d751de4-767d-48a1-91ed-149d83d4fc88,d555c3cb-bf0e-4d17-9239-13204ec6c106,0bba2c4c-6a15-433b-9077-e475e417ee94,1,2219,2219,Fenty Beauty Radiant Lipgloss,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0028-PIN.png,2025-11-24 05:15:09,
07c70fb3-a2f0-4826-b6b3-313aa2ca3bd5,e8c319f5-6c9e-4c71-9109-9bb7b36bc01e,f8001097-a7ff-4fe7-9178-b1ec89ce579d,cb02b8ff-7eb1-43ae-aa1f-92476828a443,3,4429,13287,Lancome Matte Lip Liner,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/LAN-LIP-0081-SAD.png,2025-11-28 15:56:24,
07c9636f-44e2-4aa3-a729-7c3b232f7402,bc1c3d4a-9c77-418e-a26e-2a5e677040de,9d7ce2bb-3cdd-4b1e-b626-855dccb31b29,6bc128ba-aa8f-4101-81dd-711514d13d98,3,2267,6801,Bobbi Brown Classic Lipgloss,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0113-CHO.png,2025-11-21 21:19:20,
07d91c6f-48dd-4f58-9e5a-84b9b7cf50af,c34cc536-97e4-4cec-b877-1fa78381e625,88283f3d-b420-43e9-a58b-fb59c3b9651f,7eacbaa5-b88e-48f0-a7c0-17fa6c22b9f7,3,4728,14184,Drunk Elephant Perfect Lip Balm,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0060-DAR.png,2025-12-03 14:32:31,
07e0bd1e-e271-4965-b085-fb1960386b7f,a2b61320-c94c-4c18-b116-e1109854f9b2,9f4282de-5664-4ff9-8064-cf3caf38aa08,b3460e3a-90af-4636-b43b-c0ba69e8cfdf,3,1655,4965,NARS Glow Lipgloss,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0179-SIE.png,2025-12-12 16:31:25,
07e9ae9e-a8d6-4c41-b3f3-2255fe340c2b,d8946bb7-a678-403c-9c28-9429907d9569,d46a67ee-624e-4aaa-9511-0e5901c1e581,d5907618-2227-4257-a056-4a56b7bdc42e,2,5696,11392,NARS Ultra Lip Liner,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0058-BRO.png,2025-12-03 17:06:24,
080214ba-aed7-435d-9145-c2d874ffcf11,8a42ef4a-6e3a-4f22-a2bc-85d37cba86ad,f2d7edcd-9cb7-4352-827a-f9b2eec8984c,aeeae82c-b185-43b1-b3e2-516dfe7e9ef1,2,3121,6242,Bobbi Brown Ultra Lipstick,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0068-DAR.png,2025-11-27 12:03:31,
08061559-ea71-4e18-a38b-c0194be6fbce,8bbbdbfd-15ac-4098-afa5-835e0ceb9abf,991d6cdc-78e4-42e5-8499-59ac3ab77ff0,06888ecb-545e-4e7f-b3c4-955bc0eb109b,3,2644,7932,Clinique Radiant Lipgloss,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0246-PIN.png,2025-12-03 01:08:10,
080c6bb1-4392-4ba2-9259-721a9fa4e913,bebb156c-ab11-4a97-92c8-1af1f077be33,e3262313-b3c5-4f53-89fe-47db6bc4d050,316d9735-98f8-47ec-a88f-0da4cd44b888,2,5447,10894,Too Faced Pro Lip Liner,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/TOO-LIP-0230-ORA.png,2025-11-27 08:03:31,
081c2d0e-a652-46ca-87f1-50e084cda424,8ccf7931-e1b6-4f10-b1cb-58b8d2e56b16,98af7c8e-93d5-4978-9f33-1deeec5dcb36,9a931692-b8ad-4266-9c73-4b92ca9fdee5,3,2437,7311,Fenty Beauty Ultra Lipgloss,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0076-PLU.png,2025-11-30 13:08:23,
0828b659-ee53-45ce-9c7d-99bd9072d154,3bebdb80-e02b-4882-857b-fdec2134e428,5a190fb4-e5ab-4ef7-842b-03b7296e80df,c5f55a0a-e4b4-457d-ac12-0d13fe32cf4d,2,2384,4768,Bobbi Brown Classic Lip Balm,Wheat,@PRODUCTS.PRODUCT_MEDIA/swatches/BOB-LIP-0207-WHE.png,2025-11-21 17:09:24,
082f7ac6-a88c-496a-91f1-13a15cdb8e20,dea7cc3f-df7f-49c8-bb7f-dd145ebcc39e,5cf1aeba-a260-422d-b87d-743ebc253546,ef90995c-f940-40fd-99f6-3c45ee622941,2,4955,9910,Rare Beauty Classic Lip Liner,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0075-CRI.png,2025-12-10 00:56:14,
082fd772-df8b-419a-b738-d0f8545c3981,26a4e658-4aa5-4766-bbf3-34d76383ffea,93045ac0-ca6f-482d-8563-8b4cd03f0f63,76208bc5-28b3-445f-8dba-c645b7d65338,1,2873,2873,Anastasia Beverly Hills Matte Lipstick,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0170-ORA.png,2025-12-06 23:09:12,
08516dde-1a05-4265-8c3c-51716f81f831,3c207bb8-b3a9-4342-9c71-3ed1f41ff6a6,0b10bad3-945c-4db6-bc60-22c9fc378c05,39f51f6d-6557-4a23-9cde-048bc003540c,2,3775,7550,Urban Decay Essential Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0016-BUR.png,2025-11-23 06:43:24,
08522d08-3673-4aef-8015-7bf37225578c,5728a863-9e56-4a2b-b0b4-83f7fcc6b726,2b15cad6-6003-4256-a35b-ed12715b6d40,56df3965-cbe5-48f5-a4b4-db19552e396a,1,2618,2618,Urban Decay Glow Lip Liner,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0066-BRO.png,2025-12-15 19:23:10,
085e42ff-fd85-4dd2-8bb8-b0283a511c8b,a3c57c55-08dc-4079-ad37-c6759dabe2c5,c82c25c2-b414-4ad7-b507-0467da448a5a,2d5e76ba-aba5-4e8a-9ee5-a0401f5ac1ad,2,1623,3246,Urban Decay Essential Lip Balm,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0104-FIR.png,2025-12-10 21:18:31,
0881a4e1-8eb3-42f6-8da5-1e1745e07d7d,fdbcdc81-5d27-4708-ac3a-e0964dbf5418,e23c3822-d32b-4bd7-aec7-ecb13d4a1b2f,90ea0690-4407-4b93-9b6b-6ca965f09615,1,4165,4165,NYX Essential Lipgloss,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0106-PLU.png,2025-12-14 01:21:23,
088e6782-1532-46aa-a576-6e4c3fc95b6f,e72ecf7d-e359-4db4-8f9e-38ee124f7cea,b0777f43-b87a-4223-b6cc-a084140cab4f,3e904e3a-ce22-4acd-bd08-4c32130a8d12,3,5056,15168,Fenty Beauty Classic Lip Liner,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0160-PLU.png,2025-12-17 21:05:08,
