INGREDIENT_ID,PRODUCT_ID,LABEL_ID,INGREDIENT_NAME,INGREDIENT_NAME_NORMALIZED,POSITION,PERCENTAGE,IS_ACTIVE,IS_ALLERGEN,ALLERGEN_TYPE,SOURCE_IMAGE_URL,CREATED_AT
aa9480aa-2bf5-46aa-8871-9070a165c76c,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,f9650ea6-dbcb-405d-bbd5-f424ce1a8898,Beeswax,beeswax,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0004_minimalist.png,2025-08-10 02:24:54
216ae6fe-edc7-482d-a844-6a9a0d92a1d7,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,f9650ea6-dbcb-405d-bbd5-f424ce1a8898,Silica,silica,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0004_minimalist.png,2025-08-10 02:24:54
f67a2032-b880-4568-9bbe-17d760827c55,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,f9650ea6-dbcb-405d-bbd5-f424ce1a8898,Tocopherol,tocopherol,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0004_minimalist.png,2025-08-10 02:24:54
78d460e4-d6de-4d58-84b4-58b8f2f2ac6d,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,f9650ea6-dbcb-405d-bbd5-f424ce1a8898,Ricinus Communis (Castor) Seed Oil,ricinus communis,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0004_minimalist.png,2025-08-10 02:24:54
4bd5a8a8-e9f3-4ab7-b87f-2d901b87e82d,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,f9650ea6-dbcb-405d-bbd5-f424ce1a8898,Shea Butter,shea butter,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0004_minimalist.png,2025-08-10 02:24:54
c8a72c8f-67c9-44a6-b698-35658a48e930,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
6fbbcd8b-06da-4950-aeb8-7dd667f2f3f3,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Polyethylene,polyethylene,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
c9f3455d-2102-4031-865f-307b6e873d1d,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Shea Butter,shea butter,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
1edd871c-830e-454e-bcb5-cf38091eb7ed,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Octyldodecanol,octyldodecanol,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
8da0f5b0-e056-4673-b9c0-25b3a771c65b,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Synthetic Wax,synthetic wax,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
44591b70-b2f8-4264-b27b-a37b5f95bdac,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Silica,silica,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
724aba0b-07e3-457e-9800-bc26b014bf3d,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Mica,mica,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
9c959227-a8c7-47ea-ab4e-cd36e36932a4,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Ricinus Communis (Castor) Seed Oil,ricinus communis,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
b149ea69-bab1-48be-98de-9ed80774e0e1,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Tocopherol,tocopherol,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
e5bb85ce-69fe-4be6-8321-abd39160c999,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Beeswax,beeswax,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
f7571707-babd-45d5-a2da-9181a95391f4,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Vitamin E,vitamin e,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
59f893e5-ac84-4e29-a72a-516243a61206,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Ascorbyl Palmitate,ascorbyl palmitate,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
62e91f34-5e7f-4f53-875a-b1d52f47f954,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Lanolin,lanolin,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
c30ecfad-9226-46c0-a040-0919fba4f5d8,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Candelilla Cera,candelilla cera,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
50388c79-e750-4a5a-aeb4-56291dfe7888,906dc344-db0d-461b-9f99-9a9ddedc6c55,afbe10c6-61ca-4c1c-bef3-3ac0bebba672,Jojoba Oil,jojoba oil,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0005_horizontal.png,2025-02-12 13:50:54
728e8e53-6d3e-4fd0-b896-67bba89d094b,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Ascorbyl Palmitate,ascorbyl palmitate,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
595fea1c-e8e3-4c2a-b399-860f15e2f134,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Vitamin E,vitamin e,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
42a217c1-0333-4888-92cc-964104bad0de,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
86754b2a-69ac-4800-96e7-4d50021f0f62,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Mica,mica,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
b57f6f21-0e68-4ec8-8d58-720c66d2741e,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Synthetic Wax,synthetic wax,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
f9c92d5d-3d01-4976-9728-a331859251ae,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Octyldodecanol,octyldodecanol,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
6d928326-8af7-47de-b311-1c82eebb6c5d,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Silica,silica,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
961ae896-ab03-428b-a27d-d77d7a7a366c,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Shea Butter,shea butter,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
afa897a7-bc8f-4fff-a2db-9447cfa37fa2,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Lanolin,lanolin,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
84f5688d-ba65-4795-88b5-afffc964e2ce,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Ricinus Communis (Castor) Seed Oil,ricinus communis,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
40006eb9-4790-4477-a9c7-9ba82f283bab,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Tocopherol,tocopherol,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
22ab5332-9817-459d-92e3-7eb0a1b882ed,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Candelilla Cera,candelilla cera,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
fd35fe1d-73b2-4062-80a6-c643e9120dbe,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Jojoba Oil,jojoba oil,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
b46f7ed2-3edf-40bc-9fad-eaa3a6d922b1,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Beeswax,beeswax,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
d57a565c-137d-4469-a829-4c4a40838658,c9e22254-ef93-429a-9bba-8939d75e80f2,02c0b60a-dcaa-41c8-9be4-3e4c26087dd4,Polyethylene,polyethylene,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0006_vertical.png,2025-02-28 03:03:54
602f7afb-24b4-4515-9db3-c3e0987f0334,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Silica,silica,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
6484d792-21c6-4a9e-9e55-2e058df7bbba,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Lanolin,lanolin,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
bdc689a3-9ea6-4e42-8975-b6f4275679b0,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Ricinus Communis (Castor) Seed Oil,ricinus communis,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
44fd2c63-3c13-4426-a2a3-fbd96adfe1b1,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Candelilla Cera,candelilla cera,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
50c40efb-a222-4735-a9ac-89dca35337e6,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
5146ad29-dc67-4a7b-bd27-afdfbcd3f5cc,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Shea Butter,shea butter,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
ce1130cf-37f4-4fa3-a488-77783aff28d8,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Polyethylene,polyethylene,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
5155ad8f-21d4-4e8e-ab51-3edbc2fac9c3,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Mica,mica,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
fc2824f7-4a85-46df-a2f1-f638ee1ae53e,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Octyldodecanol,octyldodecanol,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
16a36b36-59ba-491b-8b35-a2947c93442d,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Synthetic Wax,synthetic wax,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
b8f55d72-cfd6-4cba-a5c4-2c0d1a904798,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Ascorbyl Palmitate,ascorbyl palmitate,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
8eb011c8-0cf9-4afd-8de3-5f907d260839,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Jojoba Oil,jojoba oil,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
84dd7cc5-2b65-4fd5-9671-74894dc7277c,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Beeswax,beeswax,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
efbfbad7-2f87-4d40-9282-216302bbb18c,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Tocopherol,tocopherol,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
4fbed783-abc1-499b-b055-14069e34684c,42945b9a-a394-40ea-8313-703880379eb9,74e1e6bf-7828-4173-b652-3eda40e56262,Vitamin E,vitamin e,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0007_luxury.png,2025-02-05 23:47:54
6ba0fc10-076b-4f2b-8199-f0a34417d17e,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Octyldodecanol,octyldodecanol,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
0222ebbc-706a-49f3-94f4-b3d12029aa4a,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Candelilla Cera,candelilla cera,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
b3369d58-9b24-4b55-94b0-c6ad69c6655e,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Mica,mica,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
d572dd88-430c-4b81-a99c-5fa47bf475b6,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Ascorbyl Palmitate,ascorbyl palmitate,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
aab5fd49-af5b-4309-b6ee-c26521517ba0,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Jojoba Oil,jojoba oil,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
f5290bf3-53a3-4a13-891b-6f6f7aa8bea6,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Beeswax,beeswax,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
1fd0f1d1-7c80-4e5f-8434-54db86f17998,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
389f02f0-eabf-4d1c-a5bd-40b0d5cd5516,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Ricinus Communis (Castor) Seed Oil,ricinus communis,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
a0c7a5c5-eae8-4d79-8085-08a9d2c97709,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Tocopherol,tocopherol,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
78e73422-a6e2-40c4-ac58-7aacefb767bc,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Polyethylene,polyethylene,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
28eb6d4a-2e18-44d8-beb2-34588b6603b8,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Synthetic Wax,synthetic wax,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
acf7d2f9-54d5-4020-9b22-a5a90221364f,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Vitamin E,vitamin e,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
06bd2e5c-ba3c-46c1-b49b-d2613bb897a2,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Silica,silica,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
097e8816-0183-47d1-990c-33ae840dd9a6,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Lanolin,lanolin,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
e85ec1fb-d02b-4076-bb78-d161f67ff7a9,bc7b2942-4814-443f-9f83-ae30887b7ea7,d135239b-1724-48ad-b8af-639769018731,Shea Butter,shea butter,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0008_minimalist.png,2025-05-31 12:40:54
12e9caa8-5432-4a20-afaf-33e84293a6db,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Ricinus Communis (Castor) Seed Oil,ricinus communis,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
8ec73a83-cc1d-434e-92db-0d983b7c75b9,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Synthetic Wax,synthetic wax,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
18a69d98-9a72-4d10-918e-b1c251741c67,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Silica,silica,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
de070b5f-fced-4609-bc7d-662665a3a5f0,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Tocopherol,tocopherol,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
a56cf8f3-9c9a-46c6-9b1b-fb7c9c3de25b,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
8c8da0a9-3262-477a-874e-18079a6bd048,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Shea Butter,shea butter,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
973718cb-a289-423c-9c02-3ee672c8cfdf,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Mica,mica,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
1b15a09c-ec0b-4fba-8eb9-a948ea574c1a,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Candelilla Cera,candelilla cera,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
ec6e41d6-2136-4580-abf9-3ddab216af88,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Octyldodecanol,octyldodecanol,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
1f8ef658-07bf-4dea-9772-9e38af08afb9,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Jojoba Oil,jojoba oil,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
d55ce300-02b8-48b7-91c4-4bcc3ac14cfe,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Ascorbyl Palmitate,ascorbyl palmitate,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
e3532ebc-0359-419d-9438-7f8b6d68bc10,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Polyethylene,polyethylene,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
054e10c6-d7a3-434f-9742-b9318f0246e0,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Vitamin E,vitamin e,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
112db5f4-66ec-40d2-b36c-26b7d0501275,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Lanolin,lanolin,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
1c999e2c-1c7f-4ff8-ac69-817790acf0bd,5baa4be0-04e2-4b87-bc26-1da30e353f4a,92148924-6679-4982-ac43-f062191ff507,Beeswax,beeswax,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0010_tabular.png,2025-01-04 13:37:55
d1d4d92e-579c-483e-b6c0-2cc365e0b510,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Caprylic/Capric Triglyceride,caprylic/capric triglyceride,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
7626e89e-03f2-4b06-9e70-97d0cbbc845b,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Octyldodecanol,octyldodecanol,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
7ba0a678-d6ee-42e5-9163-082a2657cecb,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Candelilla Cera,candelilla cera,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
7d8f9397-b1c9-4ce6-b127-f196a0468efb,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Mica,mica,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
9453fe81-5fdb-4c13-8fb7-70839efef4f1,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Lanolin,lanolin,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
e11441a2-3e60-4a09-b600-56458c7ec16f,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Polyethylene,polyethylene,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
1ac430d3-d5fa-4e0c-9065-a36b2a26d6d1,cbf59a8b-5596-41ec-8aa2-85740de1bffe,69433ae4-1872-4626-be95-b38b6e2aa619,Shea Butter,shea butter,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0011_luxury.png,2025-01-12 20:44:55
