STOCK_ID,PRODUCT_ID,VARIANT_ID,LOCATION_ID,QUANTITY_ON_HAND,QUANTITY_RESERVED,REORDER_POINT,REORDER_QUANTITY,LAST_RESTOCK_DATE,LAST_UPDATED
4211656c-1d8a-4fdc-8a6f-3f88db6016ff,e137a68d-0c53-4ba7-bbbe-07f87f77da9a,,7ce89085-23eb-4667-a8c2-ae88db38ac74,16,13,10,50,2026-02-03,2026-03-23 19:19:13.790000
96ebaf6f-b51d-48c3-b680-083dc8cccce1,e137a68d-0c53-4ba7-bbbe-07f87f77da9a,,775f6785-8da6-402b-a8c0-6189572ed8e7,83,12,10,50,2026-02-17,2026-03-23 19:19:13.790000
8c979d6d-d8bc-4258-8c8c-5137780aac4e,e137a68d-0c53-4ba7-bbbe-07f87f77da9a,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,60,10,10,50,2026-02-06,2026-03-23 19:19:13.790000
82861d9b-5ab2-4dc0-9854-a6489e79b7a5,e137a68d-0c53-4ba7-bbbe-07f87f77da9a,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,52,10,10,50,2026-03-14,2026-03-23 19:19:13.790000
a766ad44-dfcf-4c8b-bf83-d2787431c339,36e61072-36f3-49bd-8d30-7621d04099ae,,87b613ef-230b-47a7-b8cb-28aa5a99d029,66,14,10,50,2026-02-09,2026-03-23 19:19:13.790000
46c3e72a-55a1-47a5-8ac0-21d4ef8d10a1,36e61072-36f3-49bd-8d30-7621d04099ae,,7ce89085-23eb-4667-a8c2-ae88db38ac74,41,5,10,50,2026-03-04,2026-03-23 19:19:13.790000
bc6ff464-ae15-48a0-851f-b6b52b538f8d,36e61072-36f3-49bd-8d30-7621d04099ae,,775f6785-8da6-402b-a8c0-6189572ed8e7,14,10,10,50,2026-03-11,2026-03-23 19:19:13.790000
5f9ab440-392f-45fa-82b8-37add858aa03,36e61072-36f3-49bd-8d30-7621d04099ae,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,15,5,10,50,2026-02-17,2026-03-23 19:19:13.790000
80a4dcbb-a6da-4583-97b5-b9406996d0d6,36e61072-36f3-49bd-8d30-7621d04099ae,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,72,15,10,50,2026-01-27,2026-03-23 19:19:13.790000
df1ab246-e07b-4e12-b706-f9f969f51f22,ce55957c-fc57-4425-adcb-171fe8cf35fd,,87b613ef-230b-47a7-b8cb-28aa5a99d029,94,9,10,50,2026-02-10,2026-03-23 19:19:13.790000
79ffc8a3-77c3-447a-88df-0987d498c624,ce55957c-fc57-4425-adcb-171fe8cf35fd,,7ce89085-23eb-4667-a8c2-ae88db38ac74,28,6,10,50,2026-01-23,2026-03-23 19:19:13.790000
e17bbff2-8760-4157-9210-4e3b84e34886,ce55957c-fc57-4425-adcb-171fe8cf35fd,,775f6785-8da6-402b-a8c0-6189572ed8e7,51,1,10,50,2026-01-25,2026-03-23 19:19:13.790000
b78c875e-3c01-4943-8e43-fa03403aad02,ce55957c-fc57-4425-adcb-171fe8cf35fd,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,20,10,10,50,2026-02-26,2026-03-23 19:19:13.790000
4e3c7a21-8cc4-45ca-a07a-3ab704a5319f,ce55957c-fc57-4425-adcb-171fe8cf35fd,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,65,15,10,50,2026-02-13,2026-03-23 19:19:13.790000
0eed0221-ff1c-4248-8e81-e9314833c749,56e8d3f1-c4d7-4dc1-b127-98a68a8a8a64,,87b613ef-230b-47a7-b8cb-28aa5a99d029,33,6,10,50,2026-03-10,2026-03-23 19:19:13.790000
ec504ea8-3f42-43d4-98ff-4394e7ca8856,56e8d3f1-c4d7-4dc1-b127-98a68a8a8a64,,7ce89085-23eb-4667-a8c2-ae88db38ac74,57,8,10,50,2026-02-21,2026-03-23 19:19:13.790000
4c051357-bf2b-4527-8f15-6d6b84d16c9b,56e8d3f1-c4d7-4dc1-b127-98a68a8a8a64,,775f6785-8da6-402b-a8c0-6189572ed8e7,100,9,10,50,2026-02-06,2026-03-23 19:19:13.790000
5816fc3f-6018-4135-9867-d1c8cbbf48d9,56e8d3f1-c4d7-4dc1-b127-98a68a8a8a64,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,71,6,10,50,2026-03-04,2026-03-23 19:19:13.790000
8c8236e3-868f-4b1c-9d44-e97707ff7c5f,56e8d3f1-c4d7-4dc1-b127-98a68a8a8a64,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,43,5,10,50,2026-02-11,2026-03-23 19:19:13.790000
d9d113ce-4539-4d16-8063-077245e6a4c2,4b0f46e5-eda5-4786-beb6-e863d3d324c1,,87b613ef-230b-47a7-b8cb-28aa5a99d029,42,1,10,50,2026-02-16,2026-03-23 19:19:13.790000
08d2861c-49f9-4569-bae9-01e5982b8f74,4b0f46e5-eda5-4786-beb6-e863d3d324c1,,7ce89085-23eb-4667-a8c2-ae88db38ac74,27,7,10,50,2026-01-22,2026-03-23 19:19:13.790000
8b9ee21f-149d-47ee-aef7-7e6515dad05b,4b0f46e5-eda5-4786-beb6-e863d3d324c1,,775f6785-8da6-402b-a8c0-6189572ed8e7,63,6,10,50,2026-02-22,2026-03-23 19:19:13.790000
550b1e4c-c8d4-4f4b-9e09-73fb407b60c0,4b0f46e5-eda5-4786-beb6-e863d3d324c1,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,38,15,10,50,2026-03-01,2026-03-23 19:19:13.790000
d5e45a78-a20e-44d7-95e2-6a37fc274168,4b0f46e5-eda5-4786-beb6-e863d3d324c1,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,84,0,10,50,2026-02-02,2026-03-23 19:19:13.790000
75319759-8ab0-4d5f-a0af-23184caa45e7,ce5483e6-6bc8-47da-b768-e85ac4332c13,,87b613ef-230b-47a7-b8cb-28aa5a99d029,25,10,10,50,2026-02-16,2026-03-23 19:19:13.790000
263cbb86-98bf-44ef-9a0a-fe7df4fed0b3,ce5483e6-6bc8-47da-b768-e85ac4332c13,,7ce89085-23eb-4667-a8c2-ae88db38ac74,39,6,10,50,2026-01-27,2026-03-23 19:19:13.790000
e58585cd-674e-4123-8f42-35f98ba9e99e,ce5483e6-6bc8-47da-b768-e85ac4332c13,,775f6785-8da6-402b-a8c0-6189572ed8e7,27,0,10,50,2026-03-17,2026-03-23 19:19:13.790000
35b737f1-bf4f-45c0-af26-7cf27a1062bb,ce5483e6-6bc8-47da-b768-e85ac4332c13,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,87,7,10,50,2026-03-15,2026-03-23 19:19:13.790000
3837bcc5-3d4a-4a23-9f74-7ea320f49fcd,ce5483e6-6bc8-47da-b768-e85ac4332c13,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,68,4,10,50,2026-03-08,2026-03-23 19:19:13.790000
768f08a8-b881-4675-9154-fe9a54062fb6,37f4366c-5790-4727-94bd-522b8120fb29,,87b613ef-230b-47a7-b8cb-28aa5a99d029,86,3,10,50,2026-03-08,2026-03-23 19:19:13.790000
e7c69bf4-68a7-426b-8dc3-5f655a35cc35,37f4366c-5790-4727-94bd-522b8120fb29,,7ce89085-23eb-4667-a8c2-ae88db38ac74,47,8,10,50,2026-02-14,2026-03-23 19:19:13.790000
b62c03bc-8f87-4b2f-a3fd-3612769a99d1,37f4366c-5790-4727-94bd-522b8120fb29,,775f6785-8da6-402b-a8c0-6189572ed8e7,97,15,10,50,2026-02-22,2026-03-23 19:19:13.790000
ce09db53-72df-4476-b8ad-11df1b57f578,37f4366c-5790-4727-94bd-522b8120fb29,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,96,11,10,50,2026-02-09,2026-03-23 19:19:13.790000
f7424459-defb-4ad3-b441-fe4881b2b54d,37f4366c-5790-4727-94bd-522b8120fb29,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,56,2,10,50,2026-03-05,2026-03-23 19:19:13.790000
992a2822-640e-40af-b618-aa3b61de2843,7f218865-652e-4bb1-880f-61763e984132,,87b613ef-230b-47a7-b8cb-28aa5a99d029,17,1,10,50,2026-02-09,2026-03-23 19:19:13.790000
260b0721-6709-499c-b775-4acacf3093ea,7f218865-652e-4bb1-880f-61763e984132,,7ce89085-23eb-4667-a8c2-ae88db38ac74,48,5,10,50,2026-01-24,2026-03-23 19:19:13.790000
4ef63259-125e-41a9-9c0a-43153cd76a84,7f218865-652e-4bb1-880f-61763e984132,,775f6785-8da6-402b-a8c0-6189572ed8e7,11,2,10,50,2026-03-07,2026-03-23 19:19:13.790000
320c606d-fdf3-413c-99d8-a3d1c71c9e86,7f218865-652e-4bb1-880f-61763e984132,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,80,11,10,50,2026-03-06,2026-03-23 19:19:13.790000
dd2df89f-9f81-4fcd-83c7-8e37d79a0c90,7f218865-652e-4bb1-880f-61763e984132,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,26,14,10,50,2026-02-26,2026-03-23 19:19:13.790000
2adf8fbb-5bde-4879-bd8c-7a0c3a8d6d0b,5e27fa67-88bf-4341-b983-9e3369fb4ad9,,87b613ef-230b-47a7-b8cb-28aa5a99d029,13,12,10,50,2026-01-29,2026-03-23 19:19:13.790000
338f5339-5327-47a6-b8a8-dc44a765ffac,5e27fa67-88bf-4341-b983-9e3369fb4ad9,,7ce89085-23eb-4667-a8c2-ae88db38ac74,49,2,10,50,2026-02-17,2026-03-23 19:19:13.790000
2ab63db0-8235-4d04-8fd8-f6b0d8d29a66,5e27fa67-88bf-4341-b983-9e3369fb4ad9,,775f6785-8da6-402b-a8c0-6189572ed8e7,89,7,10,50,2026-02-24,2026-03-23 19:19:13.790000
165e6bc9-3869-405a-84a4-23b6cb87ae9b,5e27fa67-88bf-4341-b983-9e3369fb4ad9,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,43,4,10,50,2026-01-23,2026-03-23 19:19:13.790000
7c27aab7-33f7-4e48-b1fb-cbc80748a93b,5e27fa67-88bf-4341-b983-9e3369fb4ad9,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,20,14,10,50,2026-02-09,2026-03-23 19:19:13.790000
8814c6cc-4b1f-4a01-82fe-927ad8b6a44d,f053937d-b93a-4d3e-87b8-0791ff6ff4e6,,87b613ef-230b-47a7-b8cb-28aa5a99d029,53,11,10,50,2026-02-21,2026-03-23 19:19:13.790000
63a231f1-6a5f-4723-af2d-277f776ef9f6,f053937d-b93a-4d3e-87b8-0791ff6ff4e6,,7ce89085-23eb-4667-a8c2-ae88db38ac74,31,8,10,50,2026-03-14,2026-03-23 19:19:13.790000
8b59f01b-e5a0-4726-a8d2-d11b22f61bd0,f053937d-b93a-4d3e-87b8-0791ff6ff4e6,,775f6785-8da6-402b-a8c0-6189572ed8e7,76,5,10,50,2026-01-30,2026-03-23 19:19:13.790000
8b484fc9-2df1-49c3-a527-64cca4772edd,f053937d-b93a-4d3e-87b8-0791ff6ff4e6,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,17,13,10,50,2026-03-06,2026-03-23 19:19:13.790000
ce0383d8-94eb-433f-87cd-7425051063c4,f053937d-b93a-4d3e-87b8-0791ff6ff4e6,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,64,14,10,50,2026-02-04,2026-03-23 19:19:13.790000
2c957c24-ded7-40ad-b3ca-d1dd5dc04369,8a00d2ee-4475-4368-ba34-6b70174e0af6,,87b613ef-230b-47a7-b8cb-28aa5a99d029,38,13,10,50,2026-02-27,2026-03-23 19:19:13.790000
ee27d0e3-fdef-4b77-ac30-f4e2ffd42ff9,8a00d2ee-4475-4368-ba34-6b70174e0af6,,7ce89085-23eb-4667-a8c2-ae88db38ac74,68,0,10,50,2026-02-04,2026-03-23 19:19:13.790000
d3277285-bb9e-4267-8b19-fb86c633db08,8a00d2ee-4475-4368-ba34-6b70174e0af6,,775f6785-8da6-402b-a8c0-6189572ed8e7,46,15,10,50,2026-02-25,2026-03-23 19:19:13.790000
15e1620e-7988-42a4-b68a-141ecbf02f06,8a00d2ee-4475-4368-ba34-6b70174e0af6,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,81,4,10,50,2026-02-19,2026-03-23 19:19:13.790000
07da1e13-27b6-4d7d-ac2e-9e11d161cc87,8a00d2ee-4475-4368-ba34-6b70174e0af6,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,26,11,10,50,2026-03-09,2026-03-23 19:19:13.790000
7e1a9326-fb7d-4a53-925d-c4c4f2e46811,6c67a503-5157-48cc-a3fe-a0964e34d745,,87b613ef-230b-47a7-b8cb-28aa5a99d029,63,5,10,50,2026-02-24,2026-03-23 19:19:13.790000
7ddf65dc-da57-4a3c-88c6-2d3ca5c78122,6c67a503-5157-48cc-a3fe-a0964e34d745,,7ce89085-23eb-4667-a8c2-ae88db38ac74,55,8,10,50,2026-03-20,2026-03-23 19:19:13.790000
09b5e6f0-2e08-481a-8e5a-182233420a20,6c67a503-5157-48cc-a3fe-a0964e34d745,,775f6785-8da6-402b-a8c0-6189572ed8e7,15,3,10,50,2026-03-21,2026-03-23 19:19:13.790000
6d0cd1d2-7ccf-4bde-b69c-30cbabf72b2e,6c67a503-5157-48cc-a3fe-a0964e34d745,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,22,8,10,50,2026-01-31,2026-03-23 19:19:13.790000
0512a696-3ad3-43b4-895f-a13f18b6fc0b,6c67a503-5157-48cc-a3fe-a0964e34d745,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,53,4,10,50,2026-02-20,2026-03-23 19:19:13.790000
ba2912f5-d7e5-42cb-98fc-7cc07571cc7b,a057f677-9938-48d5-afba-193605d13490,,87b613ef-230b-47a7-b8cb-28aa5a99d029,33,11,10,50,2026-01-27,2026-03-23 19:19:13.790000
457de223-64d7-47f6-a24b-be4bcdcc58c3,a057f677-9938-48d5-afba-193605d13490,,7ce89085-23eb-4667-a8c2-ae88db38ac74,77,1,10,50,2026-02-27,2026-03-23 19:19:13.790000
26da8154-31bd-4e6d-bd01-60024247fc96,a057f677-9938-48d5-afba-193605d13490,,775f6785-8da6-402b-a8c0-6189572ed8e7,52,4,10,50,2026-03-22,2026-03-23 19:19:13.790000
e9cdcd44-d0fe-4044-905a-f0aa4e466674,a057f677-9938-48d5-afba-193605d13490,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,85,4,10,50,2026-03-17,2026-03-23 19:19:13.790000
16239fe2-a3a8-4261-9501-8d1a41d1216f,a057f677-9938-48d5-afba-193605d13490,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,34,6,10,50,2026-02-18,2026-03-23 19:19:13.790000
59a6c5a1-1249-42fe-a3f4-2be9f2f32b99,763ce7f3-e3b3-4688-8ddd-b523af9b66d1,,87b613ef-230b-47a7-b8cb-28aa5a99d029,60,7,10,50,2026-03-05,2026-03-23 19:19:13.790000
8b19b6b1-cec2-4187-948c-4cc7206c2974,763ce7f3-e3b3-4688-8ddd-b523af9b66d1,,7ce89085-23eb-4667-a8c2-ae88db38ac74,45,12,10,50,2026-03-21,2026-03-23 19:19:13.790000
ada179fc-f8a4-4bd2-bb55-354f4b9bde82,763ce7f3-e3b3-4688-8ddd-b523af9b66d1,,775f6785-8da6-402b-a8c0-6189572ed8e7,75,3,10,50,2026-03-05,2026-03-23 19:19:13.790000
8772537c-cdc3-4190-81b0-cb6bccf75ca9,763ce7f3-e3b3-4688-8ddd-b523af9b66d1,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,42,6,10,50,2026-02-17,2026-03-23 19:19:13.790000
8e73fee0-c622-4716-8819-759be69ac4bf,763ce7f3-e3b3-4688-8ddd-b523af9b66d1,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,39,3,10,50,2026-03-14,2026-03-23 19:19:13.790000
817a5d17-fad7-457f-a9ba-8ba0b3200e17,2dd032bd-0c21-4c79-b9e7-cd839cb31c6c,,87b613ef-230b-47a7-b8cb-28aa5a99d029,20,13,10,50,2026-03-15,2026-03-23 19:19:13.790000
335878e4-65f5-45f9-afee-4bc3d1f92bcd,2dd032bd-0c21-4c79-b9e7-cd839cb31c6c,,7ce89085-23eb-4667-a8c2-ae88db38ac74,12,1,10,50,2026-03-16,2026-03-23 19:19:13.790000
5e39ab26-d335-4a37-bd9c-2696de4c6dd0,2dd032bd-0c21-4c79-b9e7-cd839cb31c6c,,775f6785-8da6-402b-a8c0-6189572ed8e7,90,6,10,50,2026-02-24,2026-03-23 19:19:13.790000
37893f5e-2f50-4caa-ab0c-b6b3a6422d47,2dd032bd-0c21-4c79-b9e7-cd839cb31c6c,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,90,0,10,50,2026-02-25,2026-03-23 19:19:13.790000
92d540a9-17ce-4040-b1b6-3e459e574038,2dd032bd-0c21-4c79-b9e7-cd839cb31c6c,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,35,6,10,50,2026-02-15,2026-03-23 19:19:13.790000
77eac2dd-4400-49ee-bc36-cf8a471e4a54,9b2f3e9e-9461-456a-bda9-712fdc0f9be1,,87b613ef-230b-47a7-b8cb-28aa5a99d029,58,15,10,50,2026-01-27,2026-03-23 19:19:13.790000
d9e99efe-c0a2-430f-bbca-3ed55b1512dc,9b2f3e9e-9461-456a-bda9-712fdc0f9be1,,7ce89085-23eb-4667-a8c2-ae88db38ac74,45,8,10,50,2026-02-08,2026-03-23 19:19:13.790000
26111928-90fc-4d9c-ad82-8a8761df855d,9b2f3e9e-9461-456a-bda9-712fdc0f9be1,,775f6785-8da6-402b-a8c0-6189572ed8e7,18,0,10,50,2026-01-24,2026-03-23 19:19:13.790000
6f355504-b26f-43a6-83a7-fbf1f9d46992,9b2f3e9e-9461-456a-bda9-712fdc0f9be1,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,74,11,10,50,2026-03-11,2026-03-23 19:19:13.790000
c8bf6313-365f-4775-8c33-20671061e572,9b2f3e9e-9461-456a-bda9-712fdc0f9be1,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,10,4,10,50,2026-02-10,2026-03-23 19:19:13.790000
1597a914-4a1f-4863-9d1b-32476b15ed6e,e3425f5d-40a0-4ccb-a556-fc0845500934,,87b613ef-230b-47a7-b8cb-28aa5a99d029,57,13,10,50,2026-02-26,2026-03-23 19:19:13.790000
a77072c4-e3da-49b9-8314-8d44d442f781,e3425f5d-40a0-4ccb-a556-fc0845500934,,7ce89085-23eb-4667-a8c2-ae88db38ac74,13,4,10,50,2026-03-13,2026-03-23 19:19:13.790000
97c76ef7-a37a-4968-aa0f-1bb6f424e512,e3425f5d-40a0-4ccb-a556-fc0845500934,,775f6785-8da6-402b-a8c0-6189572ed8e7,61,8,10,50,2026-03-02,2026-03-23 19:19:13.790000
1141b025-0a37-40fc-908e-8e952c65d33b,e3425f5d-40a0-4ccb-a556-fc0845500934,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,61,1,10,50,2026-02-18,2026-03-23 19:19:13.790000
8ddaeeb9-72d5-467d-9676-846b9e55325d,e3425f5d-40a0-4ccb-a556-fc0845500934,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,91,5,10,50,2026-03-21,2026-03-23 19:19:13.790000
2fa11153-192e-4115-9b80-fb86c8a0109e,337d7653-4629-4b5e-80fb-12433106cc35,,87b613ef-230b-47a7-b8cb-28aa5a99d029,22,11,10,50,2026-02-02,2026-03-23 19:19:13.790000
d4ee2716-e1e9-4a44-a685-735d8468ccc3,337d7653-4629-4b5e-80fb-12433106cc35,,7ce89085-23eb-4667-a8c2-ae88db38ac74,31,14,10,50,2026-02-06,2026-03-23 19:19:13.790000
38c2e260-0374-4964-8e98-b577724f9e13,337d7653-4629-4b5e-80fb-12433106cc35,,775f6785-8da6-402b-a8c0-6189572ed8e7,37,7,10,50,2026-01-26,2026-03-23 19:19:13.790000
f1a2421b-058b-47d3-8a17-6e3a03e4e036,337d7653-4629-4b5e-80fb-12433106cc35,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,74,7,10,50,2026-01-23,2026-03-23 19:19:13.790000
75d185a0-e793-4a83-bef3-e1b553bca62d,337d7653-4629-4b5e-80fb-12433106cc35,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,78,10,10,50,2026-03-07,2026-03-23 19:19:13.790000
cd1da557-14a0-46b7-a32d-59a3225d8b0e,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,,87b613ef-230b-47a7-b8cb-28aa5a99d029,18,12,10,50,2026-01-26,2026-03-23 19:19:13.790000
6116f2bc-007f-4d66-ab28-0decf95623ff,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,,7ce89085-23eb-4667-a8c2-ae88db38ac74,42,2,10,50,2026-03-01,2026-03-23 19:19:13.790000
7adee3b2-a276-4294-b255-99cf726a37b2,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,,775f6785-8da6-402b-a8c0-6189572ed8e7,62,5,10,50,2026-03-22,2026-03-23 19:19:13.790000
cca26078-083f-4593-9d7b-2f45d7f2478a,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,56,10,10,50,2026-03-17,2026-03-23 19:19:13.790000
16f0712d-3f7e-494e-a23f-fa51e75dbb2a,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,60,11,10,50,2026-02-28,2026-03-23 19:19:13.790000
dcf1e324-4e18-4af7-9183-f0cb15573e49,72623b7a-8655-4440-a8cc-cda29f6914f4,,87b613ef-230b-47a7-b8cb-28aa5a99d029,65,5,10,50,2026-01-28,2026-03-23 19:19:13.790000
e8124ec8-aa3d-47e0-ba55-8efcce81e7b2,72623b7a-8655-4440-a8cc-cda29f6914f4,,7ce89085-23eb-4667-a8c2-ae88db38ac74,81,4,10,50,2026-01-31,2026-03-23 19:19:13.790000
433a182c-b473-4741-89cd-4a965af3f6e6,72623b7a-8655-4440-a8cc-cda29f6914f4,,775f6785-8da6-402b-a8c0-6189572ed8e7,46,0,10,50,2026-03-07,2026-03-23 19:19:13.790000
694c2599-e1be-4d01-ab74-fa0ceec020ff,72623b7a-8655-4440-a8cc-cda29f6914f4,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,88,10,10,50,2026-02-27,2026-03-23 19:19:13.790000
95bd3695-d7b2-4856-8950-dfc6c0d5d119,72623b7a-8655-4440-a8cc-cda29f6914f4,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,60,15,10,50,2026-02-23,2026-03-23 19:19:13.790000
16655617-2f46-4e4b-8092-d811c4144e07,180a416b-0f4e-4bf5-b084-f7501fdff6dc,,87b613ef-230b-47a7-b8cb-28aa5a99d029,86,8,10,50,2026-03-18,2026-03-23 19:19:13.790000
e72231d7-9498-4e95-b355-b4d96e0b62de,180a416b-0f4e-4bf5-b084-f7501fdff6dc,,7ce89085-23eb-4667-a8c2-ae88db38ac74,23,15,10,50,2026-02-20,2026-03-23 19:19:13.790000
dd0190fe-3254-487d-8a19-9f56fefa6c95,180a416b-0f4e-4bf5-b084-f7501fdff6dc,,775f6785-8da6-402b-a8c0-6189572ed8e7,41,14,10,50,2026-02-04,2026-03-23 19:19:13.790000
8fb6c85c-1013-4f53-a550-c8c7017ab36e,180a416b-0f4e-4bf5-b084-f7501fdff6dc,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,47,13,10,50,2026-01-28,2026-03-23 19:19:13.790000
490f686b-5cf6-44e4-a43e-d4985040b861,180a416b-0f4e-4bf5-b084-f7501fdff6dc,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,66,1,10,50,2026-01-27,2026-03-23 19:19:13.790000
1afec21e-c700-47de-a5ef-39f130727b94,9bd4d43b-dd04-4ea4-909f-c359e7de5926,,87b613ef-230b-47a7-b8cb-28aa5a99d029,37,10,10,50,2026-01-29,2026-03-23 19:19:13.790000
06b1e6bf-d7c2-4262-a8a4-68a8f9a34549,9bd4d43b-dd04-4ea4-909f-c359e7de5926,,7ce89085-23eb-4667-a8c2-ae88db38ac74,39,15,10,50,2026-03-04,2026-03-23 19:19:13.790000
a04ec10d-8ac8-4bf8-804f-4d2749bac995,9bd4d43b-dd04-4ea4-909f-c359e7de5926,,775f6785-8da6-402b-a8c0-6189572ed8e7,99,8,10,50,2026-01-30,2026-03-23 19:19:13.790000
222db535-dc88-47ed-a913-550467a7599e,9bd4d43b-dd04-4ea4-909f-c359e7de5926,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,47,5,10,50,2026-01-29,2026-03-23 19:19:13.790000
e4ecca98-10d7-4ecd-bfad-eb3baaa2369b,9bd4d43b-dd04-4ea4-909f-c359e7de5926,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,50,4,10,50,2026-02-15,2026-03-23 19:19:13.790000
02dad925-bd0d-48ec-90e3-3e497eb9d9d3,1a650b59-e651-45fe-9ec2-9314485eb93f,,87b613ef-230b-47a7-b8cb-28aa5a99d029,93,7,10,50,2026-02-23,2026-03-23 19:19:13.790000
e51cbc93-39f6-4af3-9caf-7e220a04ffe1,1a650b59-e651-45fe-9ec2-9314485eb93f,,7ce89085-23eb-4667-a8c2-ae88db38ac74,68,11,10,50,2026-01-28,2026-03-23 19:19:13.790000
f1b4edd1-f8fa-440b-8424-8813db272deb,1a650b59-e651-45fe-9ec2-9314485eb93f,,775f6785-8da6-402b-a8c0-6189572ed8e7,44,8,10,50,2026-03-14,2026-03-23 19:19:13.790000
8c26174f-8ef9-4ba6-aee6-fca476471ce9,1a650b59-e651-45fe-9ec2-9314485eb93f,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,20,1,10,50,2026-02-17,2026-03-23 19:19:13.790000
e1cb551f-fabf-40e3-8377-86db74eb6193,1a650b59-e651-45fe-9ec2-9314485eb93f,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,91,10,10,50,2026-02-19,2026-03-23 19:19:13.790000
5b4005fb-e90d-4d27-9c1b-dda2aa2416e3,ec5415bf-a552-41f6-9791-0cd34b26e6eb,,87b613ef-230b-47a7-b8cb-28aa5a99d029,53,13,10,50,2026-02-28,2026-03-23 19:19:13.790000
9c0b873b-1d9c-49d0-bff7-ca3a7d9cbb6b,ec5415bf-a552-41f6-9791-0cd34b26e6eb,,7ce89085-23eb-4667-a8c2-ae88db38ac74,80,4,10,50,2026-02-04,2026-03-23 19:19:13.790000
7b239c7f-7ac8-46a3-9857-eaa0fb780d33,ec5415bf-a552-41f6-9791-0cd34b26e6eb,,775f6785-8da6-402b-a8c0-6189572ed8e7,78,3,10,50,2026-01-29,2026-03-23 19:19:13.790000
3b720fd0-8dee-4829-9900-c14ccd4c87f5,ec5415bf-a552-41f6-9791-0cd34b26e6eb,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,15,3,10,50,2026-03-09,2026-03-23 19:19:13.790000
87b5cbb0-a61a-417c-801c-cc2da800f555,ec5415bf-a552-41f6-9791-0cd34b26e6eb,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,45,12,10,50,2026-03-14,2026-03-23 19:19:13.790000
78ba3c57-a6aa-4ef5-9c15-93cb1867cb86,66cc91cb-d0ac-4a2d-bc7e-e10d704acac0,,87b613ef-230b-47a7-b8cb-28aa5a99d029,16,11,10,50,2026-03-04,2026-03-23 19:19:13.790000
485153be-9fc7-4cec-894b-2147e1d4972d,66cc91cb-d0ac-4a2d-bc7e-e10d704acac0,,7ce89085-23eb-4667-a8c2-ae88db38ac74,66,11,10,50,2026-02-13,2026-03-23 19:19:13.790000
