WARNING_ID,PRODUCT_ID,LABEL_ID,WARNING_TYPE,WARNING_TEXT,SEVERITY,SOURCE_IMAGE_URL,CREATED_AT
44d7a029-7c83-4dc8-95e4-a554eab0c4fd,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,7e596971-376d-429e-aff1-3763e082d43e,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0023_dense.png,2025-10-28 14:56:56
cdc5408d-9e51-4161-827b-94a0375f5968,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,7e596971-376d-429e-aff1-3763e082d43e,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0023_dense.png,2025-10-28 14:56:56
17a05aee-9030-452d-a4bd-96b337214cad,d2a8c339-602b-4781-833c-76957f5bbd74,9df9eccf-a3da-46a0-9645-4de11b0d01d6,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0024_horizontal.png,2025-06-26 20:49:56
05c86aec-75f0-4de4-bcdc-a29f1d190602,d2a8c339-602b-4781-833c-76957f5bbd74,9df9eccf-a3da-46a0-9645-4de11b0d01d6,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0024_horizontal.png,2025-06-26 20:49:56
a6367f84-c10c-4356-98c2-55fd815b8e01,d48de8e0-6a22-4d71-a802-9d1b4e06997f,b9e5d009-49c4-4e3a-a46b-b13085bbd634,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-LIP-0027_luxury.png,2025-07-13 02:38:56
bb746d6f-e0a4-42d9-846a-ebc2d9322038,d48de8e0-6a22-4d71-a802-9d1b4e06997f,b9e5d009-49c4-4e3a-a46b-b13085bbd634,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-LIP-0027_luxury.png,2025-07-13 02:38:56
fbe5aa51-3bbf-49f6-88b3-59bdac599cea,e808c39e-791a-4718-a747-aef03f4b06b6,c421cf3d-e1c5-4056-8fe6-84a18fe984e6,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0029_vertical.png,2025-09-18 10:29:56
5f37f10e-ab0e-4cbf-9993-02353ca4a3e8,e808c39e-791a-4718-a747-aef03f4b06b6,c421cf3d-e1c5-4056-8fe6-84a18fe984e6,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0029_vertical.png,2025-09-18 10:29:56
fb2da1a1-6abc-4a7d-82dc-88eb751474b5,84fd7657-f510-491a-9c85-a981412f6299,90588491-5914-4a82-a77c-bd0a0381d31d,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0031_dense.png,2025-10-04 00:33:56
2a101da0-e035-49a2-9ef3-3557ee24703a,84fd7657-f510-491a-9c85-a981412f6299,90588491-5914-4a82-a77c-bd0a0381d31d,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0031_dense.png,2025-10-04 00:33:56
f3972d99-2458-4b2a-b4e8-7798ed246e18,28179dae-e373-4ad3-8788-258c8ae19511,fe403dfc-bb17-4bd1-b170-c527adb497f6,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-LIP-0032_minimalist.png,2025-02-15 12:35:57
5e12d606-0074-4c38-a31c-f5f59f318fda,28179dae-e373-4ad3-8788-258c8ae19511,fe403dfc-bb17-4bd1-b170-c527adb497f6,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-LIP-0032_minimalist.png,2025-02-15 12:35:57
0a450a3b-ffb3-4be1-9de9-18dd4634856b,f011e981-475d-4ccf-8035-27fd2a510dae,546d52c2-3be9-4f1b-89f7-48886c7f2dfc,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0033_vertical.png,2025-01-20 23:26:57
bf63c3e2-de51-4784-b045-a9e85646452d,f011e981-475d-4ccf-8035-27fd2a510dae,546d52c2-3be9-4f1b-89f7-48886c7f2dfc,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0033_vertical.png,2025-01-20 23:26:57
3d868f0e-2127-4199-aa93-4ed10cdde7d2,235780fc-2ef4-4725-ba7d-0389cadcb03f,db44b7ed-5363-46a0-bec3-7a533ad98b56,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0034_vertical.png,2025-08-08 02:46:57
8171218d-e9ba-49bf-b720-643a06f6ebc8,235780fc-2ef4-4725-ba7d-0389cadcb03f,db44b7ed-5363-46a0-bec3-7a533ad98b56,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0034_vertical.png,2025-08-08 02:46:57
30e081f7-db19-475d-9871-03e1aede4c44,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,87369b90-80b7-4014-8ed2-d74c595c1fef,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0035_horizontal.png,2025-05-26 09:11:57
09a0563f-5c98-40a6-93a6-ddea640f7dc6,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,87369b90-80b7-4014-8ed2-d74c595c1fef,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0035_horizontal.png,2025-05-26 09:11:57
03032a33-ad22-4a2f-8df6-9b0ccfea4897,38db5469-a0b2-45cb-84c5-479274a0a503,a2138337-c9db-4d4f-a4df-2c9acedcce11,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CER-LIP-0036_minimalist.png,2025-02-01 16:58:57
10a4ca83-4b78-4f7a-b3d5-0fc8c773ac6d,38db5469-a0b2-45cb-84c5-479274a0a503,a2138337-c9db-4d4f-a4df-2c9acedcce11,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/CER-LIP-0036_minimalist.png,2025-02-01 16:58:57
d9d010c5-aa0e-4f38-b87e-67087a5c7131,2783e5a1-6389-44c0-8757-157c25d80047,77498156-3134-4fb4-bb04-be2239324c27,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0037_dense.png,2024-12-26 14:15:57
6a18ccb6-c2e6-4890-ac42-0396bb5721fe,2783e5a1-6389-44c0-8757-157c25d80047,77498156-3134-4fb4-bb04-be2239324c27,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0037_dense.png,2024-12-26 14:15:57
132f985f-066f-4ae1-9165-feac3ef3d63b,f76be3c6-f085-455a-b2a4-384f38651ecb,8f0da47e-581d-4ea0-8d59-2d9f0519d1d6,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0038_dense.png,2025-07-28 14:50:57
e7e3208c-1ecd-4177-ac04-8747b2f2ab93,f76be3c6-f085-455a-b2a4-384f38651ecb,8f0da47e-581d-4ea0-8d59-2d9f0519d1d6,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0038_dense.png,2025-07-28 14:50:57
92aea148-6f8c-4fab-bd12-f3e0c05909ea,d0a82655-db62-4e9e-8594-fa7e1e2e2862,5bc7c4d0-ff78-496f-b583-ddd97387ceea,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0040_horizontal.png,2025-04-08 05:02:57
ea50e561-9843-4c42-92eb-7ad3c3150dc3,d0a82655-db62-4e9e-8594-fa7e1e2e2862,5bc7c4d0-ff78-496f-b583-ddd97387ceea,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0040_horizontal.png,2025-04-08 05:02:57
71c0d7e5-3dd3-48ac-922a-e8803477c79a,9a5f3b86-e14b-4867-a2c6-0a4bb0afd7c9,9239c348-11d0-4f00-a565-d6508c09c049,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0041_dense.png,2025-11-12 21:14:57
1579477d-89bb-4ee8-8ff2-267a263a7824,9a5f3b86-e14b-4867-a2c6-0a4bb0afd7c9,9239c348-11d0-4f00-a565-d6508c09c049,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0041_dense.png,2025-11-12 21:14:57
88f946a1-ff9c-4d8e-a592-a67e1d4ace8b,ad36f2dc-7bf2-46c6-bccf-316563a1dec2,50877bbf-6cd8-4752-b079-3efc0cf8b6e4,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0042_minimalist.png,2025-10-11 15:24:57
52fe9085-5d80-4980-8364-0a31e04153d5,ad36f2dc-7bf2-46c6-bccf-316563a1dec2,50877bbf-6cd8-4752-b079-3efc0cf8b6e4,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0042_minimalist.png,2025-10-11 15:24:57
5725bb18-2fdf-4d03-8641-f038c3b8717a,014eb68c-b137-4af1-bf55-c830f9f50f77,211583b8-7010-4b86-b1f2-ee6df7452a64,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0043_luxury.png,2025-07-07 19:39:57
60c78bff-bcdf-41ca-a13c-0d75494d72e6,014eb68c-b137-4af1-bf55-c830f9f50f77,211583b8-7010-4b86-b1f2-ee6df7452a64,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0043_luxury.png,2025-07-07 19:39:57
e97a78b9-140d-44de-a04b-f2278974a0f8,9006dbcc-aef0-4e95-91d3-5e7d031a2f1e,df797a44-92c8-473e-85be-acc4ebfd21db,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-LIP-0044_luxury.png,2025-06-14 19:10:58
5db4bd40-5d7b-41a8-b2ed-519f832e4273,9006dbcc-aef0-4e95-91d3-5e7d031a2f1e,df797a44-92c8-473e-85be-acc4ebfd21db,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/PAT-LIP-0044_luxury.png,2025-06-14 19:10:58
24b0ae7a-9857-406b-bfa4-db169dd3cf95,95054c69-e20f-4a4a-83b1-528bcc5bf772,b3d91342-1efc-4c17-b8ce-eac56a96d2d3,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0046_tabular.png,2025-10-15 14:24:58
426543c9-326c-4e51-9bb5-ffb6d39f0801,95054c69-e20f-4a4a-83b1-528bcc5bf772,b3d91342-1efc-4c17-b8ce-eac56a96d2d3,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0046_tabular.png,2025-10-15 14:24:58
0f3c84c7-46ce-44c3-bf88-e02e3dc387df,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,b8635dfb-3a31-4d20-8649-193daffc318e,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0047_tabular.png,2025-04-26 11:27:58
8c922d71-2fcc-4ce7-9bc7-5ab9f002edf3,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,b8635dfb-3a31-4d20-8649-193daffc318e,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0047_tabular.png,2025-04-26 11:27:58
4bcbd730-72a2-4610-a180-5198d1bd9de1,41aaa8a8-e8f1-4eea-8783-cba0a9ccbc8d,15feef22-3ed8-4d45-8242-371834e984aa,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0048_horizontal.png,2025-07-13 08:09:58
5924526f-2ba9-442c-a0a7-9a421078f091,41aaa8a8-e8f1-4eea-8783-cba0a9ccbc8d,15feef22-3ed8-4d45-8242-371834e984aa,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0048_horizontal.png,2025-07-13 08:09:58
fbd9c17a-f49c-44bd-adfc-1a8b5d47dbb6,9906f0a3-1b7a-4486-92bc-00ea78434994,413c7b58-e712-4189-9672-28ab32091357,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0049_dense.png,2025-09-01 06:12:58
2099cf55-9d35-4f78-85cf-2e7f03fd27b7,9906f0a3-1b7a-4486-92bc-00ea78434994,413c7b58-e712-4189-9672-28ab32091357,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0049_dense.png,2025-09-01 06:12:58
167a0962-6dd9-4d97-8a16-94dd5b6b267d,fe75e429-44d5-480d-9cab-9fb3450fd2b8,516a3cc2-ac42-4dd1-b0f1-abf53a7feff3,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0051_tabular.png,2025-08-14 09:04:58
55a0df25-530d-4a1f-b387-c124354931b3,fe75e429-44d5-480d-9cab-9fb3450fd2b8,516a3cc2-ac42-4dd1-b0f1-abf53a7feff3,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0051_tabular.png,2025-08-14 09:04:58
78624f41-fb72-49bb-b7f7-edb942c188e7,6a61e274-fe18-4654-867f-d2e9c94a4b40,b5026f02-a778-4974-9c3b-6a69f64486a4,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0052_vertical.png,2025-09-24 04:22:58
ad95d2ce-c1c0-4d48-84f8-86fe324dab81,6a61e274-fe18-4654-867f-d2e9c94a4b40,b5026f02-a778-4974-9c3b-6a69f64486a4,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0052_vertical.png,2025-09-24 04:22:58
98dfecc5-c743-4f30-84ee-ecfb45f1756f,f7bd5fca-b269-45ef-accd-ee20d9a4943f,1e1d6e9f-96e2-4d8f-8ed6-92aa95881d05,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0053_minimalist.png,2025-02-25 06:56:58
4798f71b-a550-4934-b8d6-20a3607ee4b6,f7bd5fca-b269-45ef-accd-ee20d9a4943f,1e1d6e9f-96e2-4d8f-8ed6-92aa95881d05,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0053_minimalist.png,2025-02-25 06:56:58
fcb8ae23-1c99-4b8f-a71d-36c52990566d,0b190cd3-ee8c-4cef-a49d-9d0c4c17d5d3,446e8640-af86-45d1-8e02-bb6e992a0489,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0054_dense.png,2025-04-11 09:33:58
565a19fd-e563-41a0-b21c-1a432142a68a,0b190cd3-ee8c-4cef-a49d-9d0c4c17d5d3,446e8640-af86-45d1-8e02-bb6e992a0489,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0054_dense.png,2025-04-11 09:33:58
be59ac93-221b-486b-aca0-b7ae9cad0c0e,2c7a59e5-1a7f-4479-a309-9e9c05eece69,40748004-a9e1-43a6-b98f-b58d705e1329,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-LIP-0055_vertical.png,2025-08-22 21:59:58
a2074c47-9bf8-4c8b-a0bd-6f53bd118dc8,2c7a59e5-1a7f-4479-a309-9e9c05eece69,40748004-a9e1-43a6-b98f-b58d705e1329,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/GLO-LIP-0055_vertical.png,2025-08-22 21:59:58
2edc1ff5-c97d-42bb-ad3c-90791604bfcf,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,b63768cf-c5df-4c2f-9b74-e78510fa092f,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/MIL-LIP-0056_tabular.png,2025-03-25 19:14:59
9f69b26c-957e-44ce-bb52-34d1dd6aaa8b,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,b63768cf-c5df-4c2f-9b74-e78510fa092f,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MIL-LIP-0056_tabular.png,2025-03-25 19:14:59
08a59fc1-6798-44fe-8736-c89f5524da9f,d3ff8978-0c8c-4ff8-ba85-a0822c8dfcae,bb1b3f6e-3d24-46d9-98d4-3bfdd93d3c00,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0057_dense.png,2025-04-11 13:49:59
c8882298-d841-4bb0-9746-cb49bf84b8b6,d3ff8978-0c8c-4ff8-ba85-a0822c8dfcae,bb1b3f6e-3d24-46d9-98d4-3bfdd93d3c00,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0057_dense.png,2025-04-11 13:49:59
86b20fa3-b12f-43a3-86e4-8df3bfc97899,3a6eb4bc-0317-4d6b-b2cb-7a0fef187147,bdc92240-4e79-418a-9c71-d079ceaf894d,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0059_tabular.png,2025-05-23 14:29:59
1e2970e3-8046-4e9e-9889-a1a6d747fce9,3a6eb4bc-0317-4d6b-b2cb-7a0fef187147,bdc92240-4e79-418a-9c71-d079ceaf894d,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0059_tabular.png,2025-05-23 14:29:59
686a4bbe-420c-46a2-82b7-530a5bf6c36f,88283f3d-b420-43e9-a58b-fb59c3b9651f,49b88f94-ea3d-4d14-90d8-056e15515cf0,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0060_minimalist.png,2025-05-11 07:57:59
9602d6ad-2e04-47d2-8ba7-e01ceccd5569,88283f3d-b420-43e9-a58b-fb59c3b9651f,49b88f94-ea3d-4d14-90d8-056e15515cf0,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0060_minimalist.png,2025-05-11 07:57:59
c5f4294c-ac6c-42d7-9596-8988b8bc8b1d,5b211dc5-a573-4e88-882a-827c4af04aa0,744a7ac4-28ff-49dd-9c2c-8c1df7bcda00,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-LIP-0062_vertical.png,2025-04-26 04:51:59
fb91e5b0-bf9d-454e-b3fd-b65fcf03c452,5b211dc5-a573-4e88-882a-827c4af04aa0,744a7ac4-28ff-49dd-9c2c-8c1df7bcda00,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/MAC-LIP-0062_vertical.png,2025-04-26 04:51:59
ee6143a7-d071-4170-abd9-aa26a0de3b01,c6ecbb52-cf91-4827-945a-fe670afd7977,dd5b9043-e5a5-413b-8529-117b35c7bbb5,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0065_luxury.png,2025-04-13 07:26:59
afe93a3f-3b42-450d-a250-c16bce11d505,c6ecbb52-cf91-4827-945a-fe670afd7977,dd5b9043-e5a5-413b-8529-117b35c7bbb5,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0065_luxury.png,2025-04-13 07:26:59
20c4f874-8bee-43b2-89d0-9a28f9a48e5c,2b15cad6-6003-4256-a35b-ed12715b6d40,d1647132-915d-4e05-91dd-ef12066db4fb,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0066_tabular.png,2025-05-03 19:22:59
caeba61a-5f7d-4a13-9525-f92f02ea321a,2b15cad6-6003-4256-a35b-ed12715b6d40,d1647132-915d-4e05-91dd-ef12066db4fb,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0066_tabular.png,2025-05-03 19:22:59
cdda77c7-380a-4380-abc2-247cd7e0ac71,92ed48ae-6886-4da2-8daa-21f8f2a7fe61,c4a5cb51-cf37-456d-9caf-b9510500e3c4,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0067_vertical.png,2024-12-31 15:25:00
aff3f3bc-4a86-4d4a-bd79-64aa72cbd5ba,92ed48ae-6886-4da2-8daa-21f8f2a7fe61,c4a5cb51-cf37-456d-9caf-b9510500e3c4,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/SUM-LIP-0067_vertical.png,2024-12-31 15:25:00
c6379f2f-9997-4ef9-8df7-d4d239f036d8,f2d7edcd-9cb7-4352-827a-f9b2eec8984c,e35b8b78-5881-457e-ac5d-62c130cf1716,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-LIP-0068_minimalist.png,2025-06-05 12:53:00
bd70fcdc-1202-4dfe-9d3c-3db92f817236,f2d7edcd-9cb7-4352-827a-f9b2eec8984c,e35b8b78-5881-457e-ac5d-62c130cf1716,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-LIP-0068_minimalist.png,2025-06-05 12:53:00
9d265923-9ea9-4eec-b0e1-e2b39e6b165d,b1cf613b-b6fb-4713-b4fc-28646aa49739,c2dd2755-5aab-4575-984b-d7510657d9fe,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0070_luxury.png,2025-05-02 23:03:00
cd9a8ff2-5acd-4b17-ba46-9d442e9fc1b3,b1cf613b-b6fb-4713-b4fc-28646aa49739,c2dd2755-5aab-4575-984b-d7510657d9fe,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0070_luxury.png,2025-05-02 23:03:00
f0ec11f2-9972-49b9-87ab-e4f479e8f699,a0855082-0296-48c0-9a60-02b30b3705cb,e47be054-a594-4e3c-86e1-3696585940ac,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0071_dense.png,2025-10-04 07:52:00
48ef2a73-0623-413b-8dee-a701c00da8f8,a0855082-0296-48c0-9a60-02b30b3705cb,e47be054-a594-4e3c-86e1-3696585940ac,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0071_dense.png,2025-10-04 07:52:00
4cb125e7-46ea-4ebb-bc0f-e288d2a866a9,fd6cc252-438f-46d3-96fd-ced25e930164,35c2e94b-4fea-4bcc-9ae5-b7184f844b4f,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0072_tabular.png,2025-03-01 14:16:00
5fde0f0c-c2f1-40e0-b84e-75188a04435c,fd6cc252-438f-46d3-96fd-ced25e930164,35c2e94b-4fea-4bcc-9ae5-b7184f844b4f,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0072_tabular.png,2025-03-01 14:16:00
82fc6c16-4410-46a7-8e60-eeb97efba200,b3faba6f-9961-4057-8bbf-ba465c93ee7c,45cea5af-0d2d-4195-b201-d9cdf5d0c118,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0073_vertical.png,2025-02-27 04:04:00
044d9af9-5745-478c-9e21-8619219beb9f,b3faba6f-9961-4057-8bbf-ba465c93ee7c,45cea5af-0d2d-4195-b201-d9cdf5d0c118,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0073_vertical.png,2025-02-27 04:04:00
26f18ae3-de63-4e54-aa9e-e20d8a6562f3,ff48f908-f4b5-400c-8854-19c4418b1f61,7b473fff-0596-46f4-90be-e73728e9800e,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0074_vertical.png,2025-04-28 07:49:00
96be8050-3a4e-4432-8b1f-4fbf75d7beef,ff48f908-f4b5-400c-8854-19c4418b1f61,7b473fff-0596-46f4-90be-e73728e9800e,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0074_vertical.png,2025-04-28 07:49:00
502bb226-8f65-4590-9b8d-408bcf8e8fe1,5cf1aeba-a260-422d-b87d-743ebc253546,76655120-decd-41c0-ac0b-dfb7ed6e5295,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0075_vertical.png,2025-09-05 07:14:00
0c665cb1-cedf-4a25-9e76-19a82de0959e,5cf1aeba-a260-422d-b87d-743ebc253546,76655120-decd-41c0-ac0b-dfb7ed6e5295,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0075_vertical.png,2025-09-05 07:14:00
29075a2d-96fd-4b3d-bbb0-4e6b2ac470a6,98af7c8e-93d5-4978-9f33-1deeec5dcb36,16ee1995-207e-41ce-96db-286ef23fd1a6,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0076_luxury.png,2025-01-25 00:15:00
08971144-8669-4bff-aa76-118baae394b2,98af7c8e-93d5-4978-9f33-1deeec5dcb36,16ee1995-207e-41ce-96db-286ef23fd1a6,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0076_luxury.png,2025-01-25 00:15:00
f68dad9b-da80-4d4e-89fb-ece61b51451a,da69372a-58ff-431c-b8fa-50267c283470,ca701606-8e3d-4cd2-a742-23f6061ff290,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0077_vertical.png,2025-08-25 18:12:00
28859884-7dd3-4cdf-a52c-708f420713a1,da69372a-58ff-431c-b8fa-50267c283470,ca701606-8e3d-4cd2-a742-23f6061ff290,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0077_vertical.png,2025-08-25 18:12:00
5bc60fe3-423f-4e1f-812e-cdba873fdf5a,efe47dc8-2f7a-466a-baa9-153cda80293e,6893ad52-768b-4341-af47-ed8ea065c23b,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0078_minimalist.png,2025-07-02 15:48:00
df7927fc-5cdf-4bb3-9362-96110414c5cf,efe47dc8-2f7a-466a-baa9-153cda80293e,6893ad52-768b-4341-af47-ed8ea065c23b,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0078_minimalist.png,2025-07-02 15:48:00
5dbc2bfb-8c96-45a0-b72e-9998a599ed30,7a4497c4-59ce-4557-9728-1f62d1f8ef61,4a6daa87-7d93-4381-8c82-ad86d4f02e98,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0079_tabular.png,2025-03-11 02:36:01
47e045f5-fc5d-4d23-98e6-0a03d42da4c1,7a4497c4-59ce-4557-9728-1f62d1f8ef61,4a6daa87-7d93-4381-8c82-ad86d4f02e98,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0079_tabular.png,2025-03-11 02:36:01
