MENTION_ID,PRODUCT_ID,PLATFORM,POST_URL,CONTENT_TEXT,MEDIA_URL,AUTHOR_HANDLE,AUTHOR_NAME,AUTHOR_FOLLOWER_COUNT,LIKES,COMMENTS,SHARES,VIEWS,SENTIMENT_SCORE,SENTIMENT_LABEL,POSTED_AT,INGESTED_AT
71a547e7-7bb3-4e09-bdc7-c8c8ee19a0b6,d2a8c339-602b-4781-833c-76957f5bbd74,tiktok,https://tiktok.com/post/c0e86e68-515,Loving this Charlotte Tilbury Pro Lipgloss! 💄✨ #beauty #makeup #CharlotteTilbury,https://tiktok.com/media/ee54d50a-c40.jpg,@beauty_lover_2501,Style Queen,25085,3097,186,118,8600,0.79,positive,2025-11-22 15:05:57,2025-12-04 08:08:57
329a22c8-e335-46ec-87c7-6274fa858c2b,1b9c9152-d3a7-4ab0-9bd9-f58eaa0808cb,tiktok,https://tiktok.com/post/f24045eb-623,Loving this Bobbi Brown Velvet Lipgloss! 💄✨ #beauty #makeup #BobbiBrown,https://tiktok.com/media/518be1af-fde.jpg,@beauty_lover_9340,Beauty Guru,62784,8049,467,117,16372,0.65,neutral,2025-10-19 13:32:57,2025-12-12 04:39:57
9044d429-9e93-4539-87bc-ed507be434de,a3c98b82-1d3f-42b3-bfbd-5449b79d32db,pinterest,https://pinterest.com/post/ccbe8ad9-c14,Loving this L'Oreal Pro Lip Liner! 💄✨ #beauty #makeup #L'Oreal,https://pinterest.com/media/3e1c30f6-9b3.jpg,@beauty_lover_6725,Glam Guru,98633,6679,419,182,0,0.62,positive,2025-11-21 07:43:57,2025-11-29 01:31:57
c69fc9e4-51dd-432c-810b-b5f4f2745e21,bef4d025-a320-4e9b-a858-0c7d2860d3d9,twitter,https://twitter.com/post/b6804b68-139,Loving this L'Oreal Classic Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/b9b3db50-979.jpg,@beauty_lover_3053,Glam Fan,32305,4053,58,7,0,0.85,neutral,2025-09-22 22:02:57,2025-12-08 11:59:57
33653101-d651-4309-a728-189ac25b5bf3,cd24ceae-23a2-4dfc-a959-c1c533739f52,tiktok,https://tiktok.com/post/3aae3b4e-dbd,Loving this Drunk Elephant Glow Lipstick! 💄✨ #beauty #makeup #DrunkElephant,https://tiktok.com/media/37ca4c1e-ddd.jpg,@beauty_lover_4531,Makeup Guru,5468,7789,38,78,87083,0.97,positive,2025-12-06 17:31:57,2025-11-30 04:23:57
6b55e2ad-9e77-4f81-afee-468662d4eb47,cb92f956-21d7-48db-b9d9-d0f4183f2404,twitter,https://twitter.com/post/25a246ac-488,Loving this L'Oreal Perfect Lip Balm! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/bba67b12-969.jpg,@beauty_lover_2522,Beauty Lover,10435,2118,42,56,0,0.6,neutral,2025-09-25 10:37:57,2025-11-24 09:18:57
49573d5e-451f-435d-ae32-249b7377d368,448d0243-923a-4576-aeed-a06b9c7b5ed1,tiktok,https://tiktok.com/post/fab62618-5c5,Loving this NYX Glow Lip Balm! 💄✨ #beauty #makeup #NYX,https://tiktok.com/media/bee5c3e2-b56.jpg,@beauty_lover_5311,Makeup Guru,5050,4322,187,67,91451,0.97,positive,2025-11-07 23:36:57,2025-12-09 03:01:57
4f696d2d-eb20-4044-9b2d-5b6dca760d01,f8001097-a7ff-4fe7-9178-b1ec89ce579d,twitter,https://twitter.com/post/6cb28452-0e6,Loving this Lancome Matte Lip Liner! 💄✨ #beauty #makeup #Lancome,https://twitter.com/media/8851c5f6-c60.jpg,@beauty_lover_5467,Glam Guru,95092,9433,208,120,0,0.62,positive,2025-10-27 22:40:57,2025-12-08 05:55:57
b636a263-8c1b-4d30-9cd7-9f2114016c86,513d2ca6-173b-47fe-a377-f737c4704a83,twitter,https://twitter.com/post/434bf958-bff,Loving this Milk Makeup Perfect Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://twitter.com/media/7582b384-26e.jpg,@beauty_lover_3385,Glam Fan,29344,4722,372,39,0,0.51,positive,2025-09-28 17:52:57,2025-11-22 13:47:57
f0d3a55d-4d98-4fcd-9ae7-fa7aeed72178,9f4282de-5664-4ff9-8064-cf3caf38aa08,instagram,https://instagram.com/post/6d0d7b76-482,Loving this NARS Glow Lipgloss! 💄✨ #beauty #makeup #NARS,https://instagram.com/media/5bf836c5-54b.jpg,@beauty_lover_1793,Style Guru,81347,3738,380,51,0,0.99,neutral,2025-11-06 10:57:57,2025-12-17 09:37:57
1248fd24-ce64-4647-9a04-fbcd188fed6f,da69372a-58ff-431c-b8fa-50267c283470,instagram,https://instagram.com/post/c2563987-e55,Loving this Estee Lauder Radiant Lipstick! 💄✨ #beauty #makeup #EsteeLauder,https://instagram.com/media/c49d00ac-c30.jpg,@beauty_lover_3057,Makeup Lover,21412,4945,120,183,0,0.5,positive,2025-10-14 07:37:57,2025-11-28 19:11:57
b8486a15-455f-41cc-b7d1-8e961b5f9b8b,9d7ce2bb-3cdd-4b1e-b626-855dccb31b29,youtube,https://youtube.com/post/a09fa7d6-7b6,Loving this Bobbi Brown Classic Lipgloss! 💄✨ #beauty #makeup #BobbiBrown,https://youtube.com/media/b1c0292a-bb4.jpg,@beauty_lover_3050,Glam Guru,97692,12,175,80,18415,0.81,neutral,2025-10-04 14:37:57,2025-11-22 15:24:57
579dee1a-a971-42f7-bca5-ec78aea6ee4f,9f4282de-5664-4ff9-8064-cf3caf38aa08,instagram,https://instagram.com/post/45aa8b28-874,Loving this NARS Glow Lipgloss! 💄✨ #beauty #makeup #NARS,https://instagram.com/media/6528c6f0-df1.jpg,@beauty_lover_1815,Style Queen,49476,4086,210,101,0,0.33,positive,2025-11-24 09:39:57,2025-12-15 21:11:57
618e725d-ed6b-40bd-bb67-1040bc0389dc,d46a67ee-624e-4aaa-9511-0e5901c1e581,youtube,https://youtube.com/post/a25fbd83-aca,Loving this NARS Ultra Lip Liner! 💄✨ #beauty #makeup #NARS,https://youtube.com/media/19146229-5f1.jpg,@beauty_lover_9529,Makeup Queen,90770,5354,154,168,58890,0.9,positive,2025-10-25 03:35:57,2025-12-19 22:34:57
12768ec7-0b03-403f-9f7e-bf75b0560ce4,1a76a85d-57ee-4e7e-a513-bb97439a3363,pinterest,https://pinterest.com/post/645d0a31-5dc,Loving this Huda Beauty Classic Lipstick! 💄✨ #beauty #makeup #HudaBeauty,https://pinterest.com/media/c9a6de3f-82f.jpg,@beauty_lover_8753,Beauty Lover,45710,4500,421,188,0,0.95,positive,2025-12-14 23:24:57,2025-12-13 15:18:57
b76be297-3f73-4960-b0d9-e3a1979d6abd,c9e22254-ef93-429a-9bba-8939d75e80f2,twitter,https://twitter.com/post/c6baa642-f7f,Loving this Summer Fridays Classic Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/e3c145a6-55a.jpg,@beauty_lover_8768,Glam Lover,7391,8052,195,84,0,0.53,positive,2025-11-09 22:03:57,2025-12-07 08:19:57
99559cfc-a238-4dd4-ba2c-22e33eac2ac4,989a4fa7-1965-4f77-bf30-7fe7ec688915,instagram,https://instagram.com/post/499a9189-0f9,Loving this Glossier Radiant Lip Balm! 💄✨ #beauty #makeup #Glossier,https://instagram.com/media/e807e8e0-314.jpg,@beauty_lover_5731,Glam Lover,16390,41,110,157,0,0.74,positive,2025-11-25 10:34:57,2025-12-08 09:38:57
7ce0eff9-58c5-4b89-a8f0-b16434698282,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,pinterest,https://pinterest.com/post/647ef2d2-d82,Loving this Hourglass Classic Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://pinterest.com/media/94988690-ad2.jpg,@beauty_lover_2825,Makeup Guru,90777,1752,190,138,0,0.56,positive,2025-11-24 01:19:57,2025-11-29 12:31:57
f10a7ec8-024a-4e21-9866-4949b0735f0c,a8941375-2371-473e-8230-1a61962d9018,tiktok,https://tiktok.com/post/c925e5be-2a7,Loving this Huda Beauty Matte Lipstick! 💄✨ #beauty #makeup #HudaBeauty,https://tiktok.com/media/e8887867-58e.jpg,@beauty_lover_9992,Beauty Guru,71828,9602,394,146,24031,0.93,neutral,2025-10-15 08:04:57,2025-12-05 08:15:57
2830fbac-382d-43d9-9200-92a14d7318f7,26b06223-5045-4f89-9fec-affaad3eb6ef,tiktok,https://tiktok.com/post/7f8000e7-24d,Loving this Tarte Classic Lip Balm! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/51738723-e02.jpg,@beauty_lover_1501,Style Fan,48885,4703,156,12,24011,0.96,positive,2025-09-21 11:15:57,2025-12-14 14:54:57
4aaef0ff-c369-407f-b889-96cbcad7c99f,ad36f2dc-7bf2-46c6-bccf-316563a1dec2,twitter,https://twitter.com/post/bb05e223-4a9,Loving this NARS Radiant Lipgloss! 💄✨ #beauty #makeup #NARS,https://twitter.com/media/7f496a30-cc8.jpg,@beauty_lover_3801,Style Guru,38630,8328,123,6,0,0.41,positive,2025-12-07 19:02:57,2025-12-16 23:31:57
a6914e70-e818-4b36-8671-a4c42e0fae6b,254fcc16-752e-46da-98db-291cf541b822,pinterest,https://pinterest.com/post/6f51657a-8f0,Loving this Summer Fridays Pro Lipgloss! 💄✨ #beauty #makeup #SummerFridays,https://pinterest.com/media/afc64d75-122.jpg,@beauty_lover_1922,Beauty Fan,8171,8197,314,6,0,0.77,positive,2025-11-23 17:16:57,2025-12-14 15:09:57
92494914-c18a-4dbc-867e-90dee34726af,a2f09bd7-d8ff-46a3-82f4-b73c71e81512,twitter,https://twitter.com/post/7f7754d0-070,Loving this Too Faced Velvet Lipgloss! 💄✨ #beauty #makeup #TooFaced,https://twitter.com/media/1ed27840-5f2.jpg,@beauty_lover_9607,Style Fan,20778,9257,13,26,0,0.53,neutral,2025-09-26 04:51:57,2025-11-22 04:02:57
a787d5a3-9da2-49db-9a87-0bad8a35eb76,46ba1c4e-e6bf-42b6-87e4-873895671fd5,instagram,https://instagram.com/post/01892d91-cfd,Loving this Laura Mercier Glow Lip Liner! 💄✨ #beauty #makeup #LauraMercier,https://instagram.com/media/126a6e5e-62f.jpg,@beauty_lover_9897,Style Lover,80242,2572,335,13,0,0.96,positive,2025-09-26 14:31:57,2025-12-02 17:30:57
78abee01-0be9-4110-9a54-a19b1660739f,c8ae005b-05e0-407d-9875-01644d661426,twitter,https://twitter.com/post/1f5a3fd8-842,Loving this Milk Makeup Luxe Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://twitter.com/media/152fb735-2c6.jpg,@beauty_lover_5878,Makeup Queen,62283,6044,215,89,0,0.76,neutral,2025-11-01 14:47:57,2025-11-27 20:11:57
219aed07-9e39-45e1-b300-4d468c1ec5da,0b10bad3-945c-4db6-bc60-22c9fc378c05,tiktok,https://tiktok.com/post/d1b1b149-548,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://tiktok.com/media/ec78d494-17c.jpg,@beauty_lover_8573,Glam Guru,43796,4523,354,184,98632,0.76,positive,2025-10-09 19:29:57,2025-12-10 03:01:57
36db2081-dbed-4132-ada4-3b8b01c80027,f0420301-4835-4467-9301-f06bf665ce0c,tiktok,https://tiktok.com/post/561d6d50-1b3,Loving this Tarte Pro Lipgloss! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/a9b67112-124.jpg,@beauty_lover_9235,Style Queen,8306,167,323,49,99570,0.85,positive,2025-12-06 15:34:57,2025-12-16 11:17:57
c3bffe1f-0f82-4277-b3c8-a68493e9268c,cbd9b697-42e2-44cf-812b-2f8df11a9e0a,tiktok,https://tiktok.com/post/3198806f-3c7,Loving this Benefit Matte Lipgloss! 💄✨ #beauty #makeup #Benefit,https://tiktok.com/media/3f02d71e-2d6.jpg,@beauty_lover_3882,Glam Lover,1210,1098,442,119,25840,0.58,positive,2025-11-28 12:09:57,2025-12-08 17:35:57
a525b87c-608e-49ab-b370-3581fcc8c894,c906f464-fd5a-4922-b1ba-4328ba92d49c,twitter,https://twitter.com/post/869e79b4-39c,Loving this MAC Perfect Lipgloss! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/4ac72725-2e6.jpg,@beauty_lover_5423,Glam Lover,37740,7955,243,1,0,0.8,positive,2025-12-02 08:10:57,2025-12-07 20:07:57
f9a27a64-0e3e-4f93-a80c-1e85942231a5,d2cdc445-c5a5-4168-ad05-5ee8a4c7f625,instagram,https://instagram.com/post/14e80da0-9bb,Loving this Benefit Velvet Lip Balm! 💄✨ #beauty #makeup #Benefit,https://instagram.com/media/fc84741e-750.jpg,@beauty_lover_4281,Makeup Queen,6454,8738,419,41,0,0.49,positive,2025-12-16 20:41:57,2025-11-23 14:59:57
cfe3e81a-db86-412d-a0d6-a931aa32e03d,9a5f3b86-e14b-4867-a2c6-0a4bb0afd7c9,youtube,https://youtube.com/post/8b4c5933-000,Loving this ILIA Ultra Lip Liner! 💄✨ #beauty #makeup #ILIA,https://youtube.com/media/37ca905b-5b3.jpg,@beauty_lover_5930,Style Lover,10167,6553,357,32,54195,0.55,positive,2025-11-20 10:00:57,2025-11-28 18:23:57
085cf111-2c39-4956-a1d9-c1a263ec1eb0,ad36f2dc-7bf2-46c6-bccf-316563a1dec2,pinterest,https://pinterest.com/post/0c67637e-879,Loving this NARS Radiant Lipgloss! 💄✨ #beauty #makeup #NARS,https://pinterest.com/media/a62deca9-cb9.jpg,@beauty_lover_9399,Glam Guru,53455,6175,58,6,0,0.38,neutral,2025-10-02 01:30:57,2025-12-16 12:22:57
4d848b66-6f5f-485d-b565-bf971790d144,f011e981-475d-4ccf-8035-27fd2a510dae,instagram,https://instagram.com/post/11db49af-e90,Loving this Tower 28 Velvet Lipstick! 💄✨ #beauty #makeup #Tower28,https://instagram.com/media/0a0c1252-2b8.jpg,@beauty_lover_3390,Makeup Fan,91292,1677,375,15,0,0.79,neutral,2025-12-18 16:41:57,2025-11-23 15:36:57
cf4673de-a674-48b5-84b3-c5c8dd95d761,b3f6ee45-26a0-46df-9f38-a939455a9a0d,pinterest,https://pinterest.com/post/c8474b60-37d,Loving this The Ordinary Ultra Lipgloss! 💄✨ #beauty #makeup #TheOrdinary,https://pinterest.com/media/a7e0f278-472.jpg,@beauty_lover_3395,Glam Queen,25220,7647,25,49,0,0.54,positive,2025-10-28 12:07:57,2025-12-12 08:07:57
8f57c3e2-bdfd-4266-9986-e10a3feb4a06,bd60859b-b42b-42c9-9fde-e2823e584e64,instagram,https://instagram.com/post/7c101a94-66e,Loving this NYX Matte Lipgloss! 💄✨ #beauty #makeup #NYX,https://instagram.com/media/03525931-57f.jpg,@beauty_lover_8610,Glam Guru,13508,2963,489,34,0,0.72,positive,2025-10-08 23:21:57,2025-11-25 07:19:57
a5ad0979-16b0-4062-b87c-7110484c40e3,989a4fa7-1965-4f77-bf30-7fe7ec688915,pinterest,https://pinterest.com/post/05969a94-f8d,Loving this Glossier Radiant Lip Balm! 💄✨ #beauty #makeup #Glossier,https://pinterest.com/media/ddb0618c-72e.jpg,@beauty_lover_5169,Style Lover,41980,3770,492,108,0,0.8,positive,2025-10-22 11:36:57,2025-12-18 02:38:57
82f4046b-36dc-4cc1-8e89-d0cd0ff17774,bef4d025-a320-4e9b-a858-0c7d2860d3d9,twitter,https://twitter.com/post/401a96a8-4b7,Loving this L'Oreal Classic Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/e3f4fa63-154.jpg,@beauty_lover_1501,Beauty Lover,68718,6791,466,182,0,0.7,positive,2025-10-28 06:14:57,2025-12-04 05:52:57
b75b3491-a2cb-4432-b93c-e91dea2d7ee1,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,youtube,https://youtube.com/post/cf9c2b6e-bbf,Loving this Hourglass Classic Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://youtube.com/media/c12f99eb-107.jpg,@beauty_lover_4721,Beauty Lover,3399,7311,125,124,19586,0.48,neutral,2025-09-21 05:03:57,2025-11-30 19:06:57
5b233f9f-a19c-4a73-9881-21c5008a8f8e,da69372a-58ff-431c-b8fa-50267c283470,twitter,https://twitter.com/post/45e239bd-a90,Loving this Estee Lauder Radiant Lipstick! 💄✨ #beauty #makeup #EsteeLauder,https://twitter.com/media/94a64aed-c7e.jpg,@beauty_lover_3898,Makeup Guru,46203,1222,151,104,0,0.85,neutral,2025-11-09 23:28:57,2025-11-25 06:57:57
fe8dc219-3763-41aa-84d7-3a427089eadc,ced0af79-9a1e-403e-8996-5aaec26d3c42,instagram,https://instagram.com/post/8419900a-754,Loving this Benefit Radiant Lipstick! 💄✨ #beauty #makeup #Benefit,https://instagram.com/media/1db60bcb-cf7.jpg,@beauty_lover_6844,Beauty Guru,99485,9091,215,112,0,0.35,positive,2025-11-17 19:36:57,2025-12-01 21:32:57
2d7b50c5-0ff2-498f-a164-17b7c22be8fa,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,twitter,https://twitter.com/post/be76d03d-2d0,Loving this Hourglass Classic Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://twitter.com/media/c852883b-d5c.jpg,@beauty_lover_4266,Glam Fan,48470,5531,180,21,0,0.56,positive,2025-12-12 19:41:57,2025-11-29 19:42:57
2f484cb8-7073-4a43-bed7-128451d64162,0b190cd3-ee8c-4cef-a49d-9d0c4c17d5d3,twitter,https://twitter.com/post/8dbc4228-357,Loving this Benefit Perfect Lip Liner! 💄✨ #beauty #makeup #Benefit,https://twitter.com/media/63ece74c-8fa.jpg,@beauty_lover_5946,Beauty Lover,71071,7570,497,163,0,0.59,positive,2025-10-24 01:51:57,2025-12-11 04:36:57
49d76eeb-4713-4313-8ae0-9777fcf5a665,cebac180-617e-429a-ae99-70b0f7315c2b,pinterest,https://pinterest.com/post/65988ef1-ef2,Loving this Drunk Elephant Velvet Lip Liner! 💄✨ #beauty #makeup #DrunkElephant,https://pinterest.com/media/9a553fb4-82e.jpg,@beauty_lover_4518,Makeup Guru,57024,5543,250,196,0,0.99,positive,2025-11-18 00:55:57,2025-12-09 05:36:57
89185555-e342-4718-85c5-67253a26af93,6e3bc4d7-6427-40ad-b0d4-518ba7f2ca98,twitter,https://twitter.com/post/1566cd1d-02a,Loving this L'Oreal Glow Lipgloss! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/a5d96966-682.jpg,@beauty_lover_8418,Style Fan,2097,607,95,145,0,0.86,positive,2025-11-06 00:02:57,2025-12-10 14:58:57
dc3c757c-6a09-40aa-9a2b-85a1636fba41,265f7288-1c15-4c5d-9a5d-e576809041fc,tiktok,https://tiktok.com/post/7168219f-d9f,Loving this NARS Essential Lipgloss! 💄✨ #beauty #makeup #NARS,https://tiktok.com/media/0ba356e3-829.jpg,@beauty_lover_7129,Beauty Lover,60380,3768,142,113,85109,0.66,positive,2025-10-16 13:27:57,2025-11-20 10:32:57
34e01327-ad6a-4852-ae1c-cdef52c94982,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,tiktok,https://tiktok.com/post/b1f83e47-057,Loving this Maybelline Essential Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://tiktok.com/media/01f54a05-a93.jpg,@beauty_lover_8644,Beauty Fan,55341,4703,293,130,92846,0.34,positive,2025-11-07 06:07:57,2025-12-08 23:59:57
9e60e619-251a-44d3-a307-d99e3add0ccc,b1cf613b-b6fb-4713-b4fc-28646aa49739,youtube,https://youtube.com/post/fe1549bd-59b,Loving this L'Oreal Radiant Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://youtube.com/media/e57e67a1-025.jpg,@beauty_lover_2121,Makeup Guru,85707,8913,405,27,42772,0.96,positive,2025-10-08 09:47:57,2025-12-06 22:10:57
f616d17d-8677-4262-9077-a8d74262b763,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,youtube,https://youtube.com/post/0a038374-347,Loving this Milk Makeup Ultra Lip Balm! 💄✨ #beauty #makeup #MilkMakeup,https://youtube.com/media/62edddb3-191.jpg,@beauty_lover_8004,Beauty Lover,594,9313,455,24,60718,0.83,neutral,2025-12-03 11:00:57,2025-11-24 20:57:57
c37944c5-5063-4d99-8420-5c752d5f0dbc,a8f4b1f4-ba22-4b3c-83a3-75b61847a149,tiktok,https://tiktok.com/post/1c5f6e5a-e27,Loving this Fenty Beauty Ultra Lipgloss! 💄✨ #beauty #makeup #FentyBeauty,https://tiktok.com/media/61c535fb-3c9.jpg,@beauty_lover_8293,Style Lover,43072,2576,156,60,66682,0.6,positive,2025-11-29 16:41:57,2025-12-13 06:54:57
4ad3fa65-4e84-48c7-a9ac-883339b09041,abf330df-3151-4b25-a5d7-623f820d0c0f,twitter,https://twitter.com/post/4ce17551-0ff,Loving this Maybelline Essential Lipstick! 💄✨ #beauty #makeup #Maybelline,https://twitter.com/media/2ff08fd6-ca4.jpg,@beauty_lover_3978,Style Lover,31390,4898,281,51,0,0.5,positive,2025-10-12 19:11:57,2025-11-29 11:40:57
e88220ee-736e-497d-b850-d763020e4101,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,twitter,https://twitter.com/post/a8684e29-1ad,Loving this Maybelline Ultra Lipstick! 💄✨ #beauty #makeup #Maybelline,https://twitter.com/media/4b329071-da5.jpg,@beauty_lover_3297,Beauty Fan,12426,226,168,185,0,0.69,positive,2025-11-16 15:47:57,2025-12-09 04:23:57
3b6f108a-07d9-461f-b89c-2e10f72bab68,83d06616-6aac-448b-9dc3-2a9efc71ae85,instagram,https://instagram.com/post/c6a4e0ab-ead,Loving this Tower 28 Pro Lipgloss! 💄✨ #beauty #makeup #Tower28,https://instagram.com/media/dee8a78b-aa4.jpg,@beauty_lover_9137,Glam Guru,37989,6845,414,37,0,0.44,positive,2025-10-25 01:34:57,2025-12-14 23:38:57
c7477323-a9d2-4b13-acef-c4e96e5b0cc7,d3ff8978-0c8c-4ff8-ba85-a0822c8dfcae,tiktok,https://tiktok.com/post/2a333058-676,Loving this Too Faced Ultra Lip Balm! 💄✨ #beauty #makeup #TooFaced,https://tiktok.com/media/6871d360-c77.jpg,@beauty_lover_7010,Beauty Guru,44307,3076,455,163,4395,0.47,positive,2025-12-19 17:00:57,2025-11-29 19:40:57
4271bf5e-209a-4293-a0d7-605dd6fab8fe,1818292b-fc8e-4e6c-9e69-42e3483eb19a,instagram,https://instagram.com/post/e641a9da-6af,Loving this Summer Fridays Radiant Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://instagram.com/media/6ad0d2fe-a7b.jpg,@beauty_lover_1063,Makeup Fan,79499,3476,375,70,0,0.88,positive,2025-10-09 10:36:57,2025-11-27 15:50:57
4391c7d0-816e-4744-83a0-4e9cc23ae7e5,7bb3f8dc-81aa-41e4-8b0e-d0f8a2b85ebb,twitter,https://twitter.com/post/58df98a7-1be,Loving this MAC Glow Lip Liner! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/2a637d22-329.jpg,@beauty_lover_9507,Makeup Fan,87365,8991,436,61,0,0.45,positive,2025-11-06 14:36:57,2025-12-19 21:22:57
132e79d6-f53c-42d8-b74f-590014f5eb24,031a968c-eabf-49e5-80e2-18f1c9736078,pinterest,https://pinterest.com/post/15b5d7d6-ce3,Loving this Tarte Radiant Lipstick! 💄✨ #beauty #makeup #Tarte,https://pinterest.com/media/71efd071-552.jpg,@beauty_lover_5493,Makeup Guru,100,820,451,112,0,0.76,neutral,2025-10-19 09:52:57,2025-11-19 05:09:57
68e1c40a-5cce-41da-b4d8-1a1b12fe2002,28179dae-e373-4ad3-8788-258c8ae19511,youtube,https://youtube.com/post/f84dc4d0-e7e,Loving this MAC Pro Lipstick! 💄✨ #beauty #makeup #MAC,https://youtube.com/media/8fe24af0-9ac.jpg,@beauty_lover_5805,Makeup Queen,56945,3609,335,91,22724,0.92,neutral,2025-11-02 15:04:57,2025-12-14 05:05:57
8a81fdd1-d537-4f49-b418-b5330bc1dfa8,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,instagram,https://instagram.com/post/93ec0303-fb1,Loving this Drunk Elephant Matte Lipgloss! 💄✨ #beauty #makeup #DrunkElephant,https://instagram.com/media/8ecf897b-8b1.jpg,@beauty_lover_8713,Glam Fan,73269,4347,199,75,0,0.57,positive,2025-10-09 17:46:57,2025-12-01 12:41:57
0c53c8f5-2788-44c5-923c-1d721697dd12,9c56d69d-efb3-4f31-a012-ceb96f0344f2,tiktok,https://tiktok.com/post/c1207342-b37,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://tiktok.com/media/de50bf4f-1db.jpg,@beauty_lover_1438,Style Fan,88981,9579,151,110,27935,0.58,positive,2025-10-26 01:16:57,2025-11-24 08:43:57
d8619308-0fa9-48ab-8b81-b6535edaa44e,d555c3cb-bf0e-4d17-9239-13204ec6c106,pinterest,https://pinterest.com/post/ee48ddaf-6ca,Loving this Fenty Beauty Radiant Lipgloss! 💄✨ #beauty #makeup #FentyBeauty,https://pinterest.com/media/3cbb22c6-c4c.jpg,@beauty_lover_3366,Style Fan,95540,8154,216,136,0,0.97,positive,2025-10-03 05:27:57,2025-12-11 10:37:57
1c2a5a15-94db-4e10-a1eb-f2c777591083,835e39dd-f99c-4c43-b27a-c36d7b995300,instagram,https://instagram.com/post/4c185e08-724,Loving this Huda Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://instagram.com/media/02cbe83a-59d.jpg,@beauty_lover_1927,Glam Queen,15457,9766,379,57,0,0.5,positive,2025-10-20 11:53:57,2025-11-19 07:56:57
b2ef75b0-2364-4351-a5bf-7352313fa8f1,7276544f-c965-40fd-a9e1-9984495d6f46,pinterest,https://pinterest.com/post/bb1c5b90-245,Loving this Maybelline Velvet Lip Liner! 💄✨ #beauty #makeup #Maybelline,https://pinterest.com/media/843b0296-347.jpg,@beauty_lover_9252,Glam Lover,17392,1943,45,155,0,0.6,positive,2025-10-07 00:15:57,2025-12-02 02:29:57
b61d4b25-eaaa-480f-b460-92d83a73254c,069b170a-2ebb-431d-b358-3546a2e78322,twitter,https://twitter.com/post/f52436b5-0a3,Loving this Too Faced Matte Lipgloss! 💄✨ #beauty #makeup #TooFaced,https://twitter.com/media/6af0772b-d4f.jpg,@beauty_lover_6202,Makeup Fan,30875,4993,185,79,0,0.33,positive,2025-09-29 18:46:57,2025-12-19 11:29:57
8a5e547d-de5c-4cb1-827c-2e3cc4a93ef2,4f77e461-bf5d-46ca-8256-d732fc7028c1,youtube,https://youtube.com/post/4eaf5e86-3cd,Loving this Clinique Essential Lipgloss! 💄✨ #beauty #makeup #Clinique,https://youtube.com/media/14737453-d49.jpg,@beauty_lover_5968,Glam Queen,41833,1092,153,160,61128,0.48,positive,2025-12-06 01:53:57,2025-12-17 14:38:57
7f8dceca-92ec-474d-9abb-6eccc69a81fd,0b10bad3-945c-4db6-bc60-22c9fc378c05,pinterest,https://pinterest.com/post/e2ed33e8-668,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://pinterest.com/media/a31174d1-0f7.jpg,@beauty_lover_7566,Glam Guru,53262,8353,160,187,0,0.49,positive,2025-10-12 00:52:57,2025-11-28 05:50:57
830f482d-3556-4284-bbbf-d6f69862dbff,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,youtube,https://youtube.com/post/2f03a11e-273,Loving this Maybelline Essential Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/366819d3-541.jpg,@beauty_lover_2116,Beauty Queen,60756,2886,461,163,62772,0.44,neutral,2025-11-14 19:55:57,2025-12-08 19:47:57
